Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
363799,-9.18,-0.19,1.65,-0.06,0.01,0.01,standing
363819,-9.30,-0.08,1.53,-0.07,0.00,-0.00,standing
363839,-9.30,-0.18,1.56,-0.06,0.03,-0.00,standing
363859,-9.23,-0.24,1.64,-0.07,0.03,0.03,standing
363879,-9.43,-0.15,1.47,-0.08,0.01,0.03,standing
363899,-9.31,-0.21,1.50,-0.06,-0.02,0.00,standing
363919,-9.08,-0.24,1.64,-0.07,-0.01,0.02,standing
363939,-9.14,-0.21,1.56,-0.08,0.01,0.05,standing
363959,-9.28,-0.12,1.64,-0.13,0.00,0.09,standing
363979,-9.32,-0.14,1.82,-0.19,-0.03,0.10,standing
363999,-9.09,-0.17,2.01,-0.20,0.05,0.10,standing
364019,-9.05,-0.22,2.11,-0.20,0.15,0.08,standing
364039,-9.24,0.01,1.85,-0.07,0.22,0.01,standing
364059,-9.65,0.03,1.29,0.01,0.15,-0.09,standing
364079,-9.57,-0.19,1.47,0.02,0.07,-0.13,standing
364099,-9.11,-0.42,1.70,0.07,0.08,-0.15,standing
364119,-9.07,-0.37,1.55,0.16,0.16,-0.16,standing
364139,-9.37,-0.24,1.25,0.23,0.14,-0.18,standing
364159,-9.50,-0.22,1.07,0.24,0.08,-0.17,standing
364179,-9.52,-0.29,1.22,0.19,0.02,-0.14,standing
364833,-9.39,-0.79,1.37,-0.08,-0.03,-0.09,standing
364854,-9.28,-0.59,1.54,-0.05,-0.02,-0.09,standing
364874,-9.41,-0.54,1.42,-0.05,-0.01,-0.10,standing
364894,-9.38,-0.63,1.51,-0.07,0.00,-0.09,standing
364914,-9.35,-0.70,1.29,-0.08,0.02,-0.07,standing
364934,-9.22,-0.78,1.35,-0.05,0.02,-0.05,standing
364954,-9.32,-0.58,1.23,-0.02,0.01,-0.03,standing
364974,-9.43,-0.36,1.18,-0.05,0.01,-0.02,standing
364994,-9.36,-0.57,1.28,-0.11,-0.03,-0.00,standing
365014,-9.33,-0.75,1.34,-0.13,-0.02,0.04,standing
365034,-9.29,-0.59,1.40,-0.13,-0.01,0.06,standing
365054,-9.31,-0.71,1.29,-0.15,-0.03,0.06,standing
365074,-9.32,-1.03,1.54,-0.19,-0.05,0.08,standing
365094,-9.26,-1.17,1.64,-0.17,-0.01,0.07,standing
365114,-9.27,-1.37,1.70,-0.09,0.02,0.06,standing
365134,-9.20,-1.38,1.82,0.03,0.02,0.01,standing
365154,-9.10,-1.35,1.70,0.18,0.02,-0.05,standing
365174,-9.12,-1.15,1.64,0.32,0.04,-0.11,standing
365194,-9.29,-0.97,1.43,0.39,0.03,-0.15,standing
365214,-9.34,-0.78,1.29,0.41,0.01,-0.15,standing
365234,-9.42,-0.50,1.42,0.39,-0.00,-0.14,standing
365254,-9.33,-0.32,1.38,0.36,0.01,-0.14,standing
365274,-9.30,-0.19,1.20,0.33,0.02,-0.16,standing
365294,-9.35,-0.34,1.24,0.28,-0.01,-0.16,standing
365314,-9.32,-0.37,1.26,0.20,-0.02,-0.12,standing
365334,-9.30,-0.42,1.42,0.14,-0.02,-0.07,standing
365354,-9.33,-0.30,1.35,0.09,-0.00,-0.03,standing
365374,-9.43,-0.21,1.25,0.01,-0.03,-0.01,standing
365394,-9.36,-0.28,1.36,-0.05,-0.06,-0.00,standing
365414,-9.30,-0.34,1.44,-0.11,-0.06,0.02,standing
365434,-9.36,-0.51,1.47,-0.16,-0.04,0.02,standing
365454,-9.38,-0.62,1.37,-0.17,-0.03,-0.00,standing
365474,-9.35,-0.77,1.36,-0.14,-0.02,-0.04,standing
365494,-9.36,-1.16,1.50,-0.11,0.01,-0.03,standing
365514,-9.13,-1.14,1.46,-0.04,0.05,-0.03,standing
365534,-9.20,-0.78,1.31,0.03,0.04,-0.04,standing
365554,-9.48,-0.60,1.36,0.03,0.05,-0.05,standing
365574,-9.36,-0.66,1.20,0.03,0.05,-0.08,standing
365594,-9.24,-0.90,1.30,0.01,0.07,-0.07,standing
365614,-9.28,-0.92,1.22,0.04,0.06,-0.06,standing
365634,-9.41,-0.78,1.32,0.05,0.04,-0.04,standing
365654,-9.44,-0.58,1.19,-0.03,0.03,0.00,standing
365674,-9.32,-0.48,1.31,-0.12,0.02,0.04,standing
365694,-9.31,-0.62,1.28,-0.17,0.02,0.07,standing
365714,-9.45,-0.81,1.28,-0.22,0.01,0.09,standing
365734,-9.39,-0.65,1.30,-0.23,-0.01,0.13,standing
365754,-9.32,-0.47,1.40,-0.23,0.00,0.12,standing
365774,-9.26,-0.69,1.32,-0.25,0.03,0.10,standing
365794,-9.31,-0.86,1.35,-0.25,0.04,0.09,standing
365814,-9.21,-0.91,1.25,-0.24,0.04,0.10,standing
365834,-9.24,-0.96,1.28,-0.22,0.04,0.15,standing
365854,-9.22,-0.73,1.13,-0.20,0.06,0.17,standing
365874,-9.42,-0.64,1.04,-0.18,0.03,0.18,standing
365894,-9.49,-0.53,1.18,-0.21,-0.07,0.21,standing
365914,-9.41,-0.57,1.29,-0.24,-0.11,0.24,standing
365934,-9.23,-0.61,1.53,-0.21,-0.11,0.24,standing
365954,-9.27,-0.54,1.55,-0.15,-0.13,0.22,standing
365974,-9.27,-0.51,1.63,-0.14,-0.17,0.22,standing
365994,-9.35,-0.44,1.70,-0.16,-0.15,0.21,standing
366014,-9.39,-0.33,1.71,-0.20,-0.11,0.19,standing
366034,-9.28,-0.38,1.77,-0.25,-0.10,0.15,standing
366054,-9.17,-0.69,1.69,-0.28,-0.05,0.13,standing
366074,-9.20,-0.96,1.68,-0.22,0.07,0.10,standing
366094,-9.38,-0.79,1.36,-0.15,0.11,0.10,standing
366114,-9.45,-0.36,1.00,-0.15,0.07,0.09,standing
366134,-9.37,-0.38,1.08,-0.12,0.02,0.08,standing
366154,-9.42,-0.23,1.33,-0.12,-0.02,0.08,standing
366174,-9.32,-0.13,1.36,-0.09,-0.01,0.06,standing
366194,-9.38,-0.19,1.31,-0.08,0.05,0.07,standing
366214,-9.45,-0.06,1.29,-0.08,0.07,0.06,standing
366234,-9.29,-0.08,1.23,-0.09,0.02,0.05,standing
366254,-9.32,-0.05,1.34,-0.15,-0.02,0.07,standing
366274,-9.33,-0.24,1.45,-0.17,-0.01,0.12,standing
366294,-9.38,-0.27,1.34,-0.17,0.03,0.13,standing
366314,-9.33,-0.37,1.32,-0.13,0.05,0.11,standing
366334,-9.42,-0.62,1.25,-0.07,0.06,0.09,standing
366354,-9.55,-0.60,1.21,-0.02,0.02,0.08,standing
366374,-9.29,-0.52,1.08,0.01,-0.00,0.06,standing
366394,-9.21,-0.39,1.24,0.04,-0.02,0.05,standing
366414,-9.33,-0.15,1.36,0.06,-0.04,0.06,standing
366434,-9.42,0.07,1.32,0.04,-0.05,0.06,standing
366454,-9.48,0.16,1.34,0.01,-0.05,0.04,standing
366474,-9.55,0.07,1.24,-0.01,-0.06,0.01,standing
366494,-9.35,0.01,1.39,-0.04,-0.10,-0.00,standing
366514,-9.20,-0.26,1.33,-0.08,-0.08,-0.02,standing
366534,-9.32,-0.42,1.28,-0.06,-0.11,-0.04,standing
366554,-9.44,-0.25,1.46,-0.06,-0.18,-0.02,standing
366574,-9.29,-0.16,1.62,-0.08,-0.20,-0.02,standing
366594,-9.25,-0.40,1.83,-0.11,-0.20,-0.04,standing
366614,-9.22,-0.63,2.00,-0.10,-0.14,-0.06,standing
366634,-9.33,-0.76,2.00,-0.03,-0.10,-0.07,standing
366654,-9.16,-0.83,2.00,0.06,-0.06,-0.07,standing
366674,-9.13,-0.77,1.76,0.17,0.02,-0.07,standing
366694,-9.20,-0.63,1.62,0.23,0.07,-0.08,standing
366714,-9.44,-0.51,1.62,0.26,0.06,-0.09,standing
366734,-9.30,-0.06,1.17,0.26,0.05,-0.08,standing
366753,-9.26,0.11,0.97,0.26,0.02,-0.12,standing
366774,-9.53,0.38,1.01,0.21,-0.05,-0.12,standing
366794,-9.54,0.28,0.96,0.09,-0.14,-0.12,standing
366814,-9.28,-0.01,1.61,-0.03,-0.20,-0.08,standing
366834,-9.10,-0.43,2.15,-0.06,-0.16,-0.04,standing
366854,-9.36,-0.70,2.09,-0.08,-0.13,-0.02,standing
366874,-9.25,-0.91,2.02,-0.05,-0.11,-0.03,standing
366894,-8.99,-1.12,2.18,0.07,-0.07,-0.02,standing
366914,-8.87,-0.81,1.95,0.19,0.03,-0.01,standing
366934,-9.25,-0.31,1.36,0.24,0.07,-0.03,standing
366954,-9.47,-0.19,1.32,0.22,-0.01,-0.06,standing
366974,-9.50,-0.15,1.50,0.15,-0.05,-0.04,standing
366994,-9.27,-0.17,1.59,0.12,-0.04,-0.04,standing
367014,-9.10,-0.13,1.67,0.09,-0.06,-0.03,standing
367034,-9.16,-0.19,1.96,0.06,-0.07,0.00,standing
367054,-9.18,-0.15,1.90,0.01,-0.02,0.03,standing
367074,-9.22,-0.21,1.78,-0.01,0.02,0.01,standing
367094,-9.39,-0.28,1.58,-0.07,0.02,0.01,standing
367114,-9.48,-0.44,1.58,-0.10,0.02,0.01,standing
367134,-9.26,-0.45,1.51,-0.15,0.01,0.00,standing
367154,-9.25,-0.58,1.49,-0.17,0.03,-0.03,standing
367174,-9.41,-0.80,1.70,-0.23,0.02,-0.02,standing
367194,-9.20,-0.75,1.67,-0.24,0.05,0.04,standing
367214,-9.03,-0.59,1.62,-0.18,0.08,0.06,standing
367234,-9.42,-0.42,1.79,-0.06,0.12,0.05,standing
367254,-9.39,-0.16,1.55,-0.05,0.10,0.04,standing
367274,-9.36,-0.15,1.69,-0.07,0.07,0.03,standing
367294,-9.08,-0.31,1.86,-0.07,0.07,0.05,standing
367314,-9.24,-0.46,1.75,-0.05,0.06,0.06,standing
367334,-9.29,-0.52,1.57,0.01,0.01,0.04,standing
367354,-9.02,-0.54,1.85,0.02,-0.04,0.05,standing
367374,-9.11,-0.06,1.87,0.04,-0.02,0.08,standing
367394,-9.19,0.05,1.81,0.05,-0.03,0.06,standing
367414,-9.36,0.00,1.62,0.06,-0.03,0.01,standing
367434,-9.49,-0.10,1.52,0.05,-0.08,-0.00,standing
367454,-9.33,-0.10,1.57,0.01,-0.11,0.01,standing
367474,-9.29,-0.29,1.64,-0.04,-0.07,0.04,standing
367494,-9.26,-0.16,1.71,-0.08,0.02,0.10,standing
367514,-9.52,-0.04,1.44,-0.12,0.05,0.12,standing
367534,-9.55,-0.18,1.40,-0.14,0.03,0.12,standing
367554,-9.34,-0.04,1.49,-0.17,0.08,0.15,standing
367574,-9.20,0.25,1.14,-0.17,0.13,0.12,standing
367594,-9.41,0.30,1.15,-0.22,0.06,0.10,standing
367614,-9.21,0.32,1.38,-0.28,0.02,0.11,standing
367634,-9.32,0.21,1.64,-0.33,0.06,0.11,standing
367654,-9.45,-0.13,1.50,-0.33,0.08,0.08,standing
367680,-9.29,-0.68,1.43,-0.26,0.01,0.05,standing
367700,-9.10,-0.75,1.69,-0.22,-0.04,0.09,standing
367720,-9.12,-0.59,1.97,-0.14,-0.03,0.12,standing
367740,-9.38,-0.30,1.87,-0.09,-0.01,0.11,standing
367760,-9.30,-0.03,1.79,-0.08,0.02,0.07,standing
367780,-9.32,-0.02,1.67,-0.05,-0.03,0.05,standing
367800,-9.30,-0.02,1.80,-0.08,-0.06,0.06,standing
367820,-9.31,-0.10,1.91,-0.11,-0.01,0.06,standing
367840,-9.28,-0.06,1.76,-0.10,0.04,0.05,standing
367860,-9.34,-0.03,1.60,-0.09,0.04,0.02,standing
367880,-9.24,-0.13,1.45,-0.10,0.03,0.01,standing
367900,-9.30,-0.18,1.57,-0.09,0.03,0.02,standing
367920,-9.34,-0.06,1.51,-0.09,0.05,0.04,standing
367940,-9.29,0.19,1.37,-0.10,0.06,0.04,standing
367960,-9.32,0.39,1.18,-0.10,0.06,0.01,standing
367980,-9.38,0.53,1.29,-0.16,0.01,-0.01,standing
368000,-9.16,0.34,1.07,-0.25,0.01,-0.03,standing
368020,-9.73,-0.79,1.17,-0.29,-0.00,-0.05,standing
368040,-9.49,-1.13,1.57,-0.24,-0.04,0.00,standing
368060,-9.03,-0.76,1.80,-0.17,-0.01,0.08,standing
368080,-9.08,-0.27,1.74,-0.08,0.03,0.12,standing
368100,-9.38,0.06,1.51,0.01,0.07,0.11,standing
368120,-9.39,0.08,1.38,0.02,0.08,0.08,standing
368140,-9.44,0.14,1.45,0.03,0.03,0.05,standing
368160,-9.30,0.24,1.43,0.03,-0.01,0.02,standing
368180,-9.17,0.24,1.47,-0.00,-0.02,0.03,standing
368200,-9.20,0.17,1.69,-0.02,-0.01,0.03,standing
368220,-9.49,0.06,1.53,-0.06,0.01,0.03,standing
368240,-9.31,-0.19,1.67,-0.03,0.01,0.03,standing
368260,-9.19,-0.06,1.58,-0.03,0.02,0.04,standing
368280,-9.32,-0.15,1.51,-0.02,0.03,0.04,standing
368300,-9.28,-0.17,1.62,0.01,0.03,0.04,standing
368320,-9.19,0.02,1.55,0.04,0.03,0.02,standing
368340,-9.29,0.02,1.42,0.04,0.05,-0.01,standing
368360,-9.39,-0.12,1.56,0.10,0.05,-0.02,standing
368380,-9.26,0.03,1.41,0.12,0.04,-0.01,standing
368400,-9.30,0.38,1.51,0.11,0.01,-0.02,standing
368420,-9.30,0.54,1.33,0.06,-0.02,-0.04,standing
368440,-9.33,0.38,1.31,0.00,-0.06,-0.06,standing
368460,-9.35,0.21,1.53,-0.03,-0.06,-0.05,standing
368480,-9.36,0.10,1.49,-0.05,-0.07,-0.04,standing
368500,-9.20,-0.00,1.56,-0.06,-0.07,-0.03,standing
368520,-9.29,-0.09,1.55,-0.05,-0.06,-0.02,standing
368540,-9.37,-0.05,1.51,-0.06,-0.06,-0.01,standing
368560,-9.26,-0.03,1.47,-0.06,-0.06,0.02,standing
368580,-9.27,0.08,1.58,-0.09,-0.05,0.05,standing
368600,-9.23,0.19,1.50,-0.08,-0.02,0.04,standing
368620,-9.27,0.14,1.47,-0.08,-0.00,0.02,standing
368640,-9.32,0.10,1.41,-0.07,0.01,0.01,standing
368660,-9.33,0.06,1.55,-0.07,0.02,0.02,standing
368680,-9.29,0.14,1.51,-0.09,0.04,0.03,standing
368700,-9.39,0.10,1.41,-0.11,0.02,0.03,standing
368720,-9.25,0.11,1.65,-0.13,0.04,0.02,standing
368740,-9.31,0.15,1.45,-0.12,0.05,-0.00,standing
368760,-9.26,0.13,1.34,-0.13,0.04,-0.01,standing
368780,-9.43,-0.04,1.29,-0.16,0.03,-0.01,standing
368800,-9.37,-0.20,1.41,-0.15,0.01,-0.02,standing
368820,-9.40,-0.25,1.42,-0.12,0.01,-0.02,standing
369421,-9.40,-0.24,1.45,-0.04,-0.01,-0.04,standing
369441,-9.26,-0.36,1.50,-0.04,-0.04,-0.03,standing
369461,-9.17,-0.29,1.64,-0.01,-0.02,-0.03,standing
369481,-9.31,-0.19,1.47,0.03,0.02,-0.04,standing
369501,-9.42,-0.15,1.43,0.02,0.01,-0.03,standing
369521,-9.25,0.03,1.42,0.02,0.00,-0.01,standing
369541,-9.27,0.11,1.44,0.03,0.01,-0.01,standing
369561,-9.32,0.19,1.36,0.01,-0.00,0.00,standing
369581,-9.34,0.15,1.43,-0.01,-0.00,0.01,standing
369601,-9.37,0.10,1.37,-0.04,-0.01,0.02,standing
369621,-9.29,-0.00,1.37,-0.03,-0.02,0.02,standing
369641,-9.27,0.07,1.54,-0.04,-0.03,0.02,standing
369661,-9.27,0.13,1.48,-0.06,-0.03,0.05,standing
369681,-9.35,0.15,1.40,-0.07,-0.01,0.07,standing
369701,-9.38,0.20,1.37,-0.09,-0.01,0.07,standing
369721,-9.34,0.24,1.45,-0.10,-0.02,0.07,standing
369741,-9.33,0.16,1.46,-0.12,-0.03,0.07,standing
369761,-9.34,0.05,1.50,-0.11,-0.03,0.07,standing
369781,-9.37,0.02,1.41,-0.11,-0.04,0.07,standing
369801,-9.33,-0.08,1.39,-0.11,-0.04,0.07,standing
369821,-9.34,-0.11,1.45,-0.11,-0.04,0.06,standing
369841,-9.29,-0.07,1.55,-0.10,-0.03,0.06,standing
369861,-9.33,0.06,1.71,-0.07,-0.03,0.05,standing
369881,-9.30,0.00,1.64,-0.08,-0.02,0.06,standing
369901,-9.27,-0.06,1.66,-0.12,0.00,0.06,standing
369921,-9.25,-0.15,1.64,-0.08,0.04,0.04,standing
369941,-9.24,-0.02,1.50,-0.02,0.04,0.02,standing
369961,-9.23,0.21,1.49,-0.02,0.03,-0.01,standing
369981,-9.45,0.11,1.46,-0.04,0.02,-0.05,standing
370001,-9.37,-0.04,1.54,-0.07,-0.00,-0.04,standing
370021,-9.12,0.15,1.67,-0.09,0.01,-0.03,standing
370041,-9.28,0.11,1.60,-0.09,0.02,-0.06,standing
370061,-9.32,-0.14,1.51,-0.10,0.00,-0.06,standing
370081,-9.30,-0.28,1.51,-0.11,0.00,-0.04,standing
370101,-9.35,-0.26,1.63,-0.09,-0.01,-0.04,standing
370121,-9.33,-0.17,1.76,-0.07,-0.02,-0.05,standing
370141,-9.21,-0.16,1.65,-0.05,-0.01,-0.05,standing
370161,-9.19,-0.06,1.53,-0.04,0.03,-0.04,standing
370181,-9.25,-0.04,1.52,-0.02,0.07,-0.04,standing
370201,-9.38,-0.08,1.38,0.01,0.06,-0.05,standing
370221,-9.24,-0.17,1.33,0.06,0.04,-0.07,standing
370241,-9.33,-0.18,1.38,0.08,0.04,-0.05,standing
370261,-9.34,0.01,1.54,0.08,0.04,-0.03,standing
370281,-9.34,0.13,1.40,0.08,0.06,-0.02,standing
370301,-9.46,0.04,1.38,0.09,0.05,-0.03,standing
370321,-9.30,-0.06,1.35,0.09,0.05,-0.04,standing
370341,-9.24,-0.02,1.33,0.13,0.05,-0.04,standing
370361,-9.36,0.03,1.36,0.15,0.06,-0.03,standing
370381,-9.39,0.23,1.35,0.11,0.06,-0.01,standing
370401,-9.33,0.34,1.29,0.07,0.05,-0.01,standing
370421,-9.30,0.32,1.31,0.03,0.05,-0.03,standing
370441,-9.35,0.06,1.32,0.05,0.06,-0.06,standing
370461,-9.33,-0.29,1.45,0.06,0.03,-0.05,standing
370481,-9.21,-0.20,1.68,0.06,0.06,-0.04,standing
370501,-9.24,-0.03,1.45,0.11,0.09,-0.09,standing
370521,-9.42,-0.04,1.38,0.13,0.08,-0.12,standing
370541,-9.30,-0.14,1.23,0.15,0.04,-0.11,standing
370561,-9.35,-0.06,1.15,0.13,0.05,-0.07,standing
370581,-9.52,0.09,1.22,0.11,0.03,-0.08,standing
370601,-9.48,-0.06,1.06,0.08,0.01,-0.13,standing
370621,-9.34,-0.32,1.14,0.12,0.01,-0.17,standing
370641,-9.42,-0.53,1.19,0.15,-0.02,-0.17,standing
370661,-9.36,-0.35,1.27,0.13,-0.04,-0.12,standing
370681,-9.35,-0.23,1.09,0.10,-0.03,-0.07,standing
370701,-9.43,-0.13,1.20,0.06,-0.01,-0.03,standing
370721,-9.47,-0.13,1.15,0.01,-0.01,0.01,standing
370740,-9.40,0.01,1.14,-0.02,-0.02,0.03,standing
370760,-9.38,-0.04,1.09,-0.05,-0.02,0.03,standing
370781,-9.49,-0.04,1.10,-0.06,-0.03,0.02,standing
370801,-9.47,-0.01,1.10,-0.08,-0.05,0.04,standing
370821,-9.21,0.09,1.10,-0.09,-0.02,0.05,standing
370841,-9.35,0.01,1.20,-0.12,0.02,0.06,standing
370861,-9.44,-0.17,1.14,-0.12,-0.00,0.04,standing
370881,-9.36,-0.30,1.24,-0.12,-0.02,0.03,standing
370901,-9.30,-0.43,1.21,-0.10,-0.03,0.03,standing
370921,-9.34,-0.46,1.39,-0.14,-0.03,0.08,standing
370941,-9.28,-0.31,1.34,-0.17,0.00,0.12,standing
370961,-9.40,-0.21,1.46,-0.18,0.01,0.14,standing
370981,-9.41,-0.13,1.25,-0.19,-0.01,0.13,standing
371001,-9.50,-0.13,1.23,-0.21,-0.04,0.11,standing
371021,-9.42,-0.29,1.28,-0.20,-0.05,0.10,standing
371041,-9.35,-0.47,1.24,-0.17,-0.05,0.09,standing
371061,-9.18,-0.24,1.23,-0.11,-0.02,0.07,standing
371081,-9.41,-0.16,1.14,-0.09,-0.02,0.05,standing
371101,-9.49,-0.27,1.27,-0.08,-0.03,0.05,standing
371121,-9.37,-0.26,1.11,-0.10,-0.04,0.07,standing
371141,-9.40,-0.21,1.25,-0.09,-0.04,0.07,standing
371161,-9.32,-0.15,1.40,-0.09,-0.03,0.05,standing
371181,-9.39,-0.08,1.32,-0.07,-0.02,0.04,standing
371201,-9.32,-0.08,1.35,-0.06,-0.01,0.03,standing
371221,-9.44,-0.09,1.24,-0.07,-0.02,0.02,standing
371241,-9.45,-0.21,1.28,-0.08,-0.03,0.02,standing
371261,-9.32,-0.30,1.40,-0.08,-0.04,0.02,standing
371281,-9.19,-0.22,1.41,-0.05,-0.03,0.02,standing
371301,-9.26,-0.16,1.37,-0.04,-0.01,0.02,standing
371321,-9.36,0.00,1.39,-0.03,-0.00,0.02,standing
371341,-9.33,-0.04,1.38,-0.02,-0.02,0.02,standing
371361,-9.37,0.05,1.46,-0.01,-0.01,0.03,standing
371381,-9.31,0.09,1.37,-0.03,-0.00,0.02,standing
371401,-9.43,-0.05,1.45,-0.04,-0.01,0.00,standing
371421,-9.26,-0.22,1.41,-0.02,-0.02,0.01,standing
371441,-9.24,-0.11,1.49,0.01,-0.02,0.02,standing
371461,-9.28,0.00,1.28,0.01,-0.02,0.03,standing
371481,-9.40,0.08,1.35,0.01,-0.01,0.03,standing
371501,-9.30,0.18,1.35,-0.01,-0.01,0.02,standing
371521,-9.34,0.19,1.43,-0.03,-0.02,0.02,standing
371541,-9.32,0.01,1.45,-0.03,-0.02,0.01,standing
371561,-9.31,0.01,1.50,-0.05,-0.01,0.03,standing
371581,-9.26,0.01,1.45,-0.04,0.01,0.03,standing
371601,-9.36,0.01,1.34,-0.03,0.01,0.03,standing
371621,-9.39,0.02,1.37,-0.06,-0.01,0.03,standing
371641,-9.33,0.12,1.45,-0.06,-0.02,0.02,standing
371661,-9.42,0.07,1.42,-0.08,-0.03,0.01,standing
371681,-9.28,-0.05,1.40,-0.06,-0.01,0.00,standing
371701,-9.30,-0.05,1.39,-0.06,-0.02,0.01,standing
371721,-9.32,-0.10,1.41,-0.07,-0.03,0.01,standing
371741,-9.23,-0.13,1.45,-0.05,-0.02,0.02,standing
371761,-9.17,0.04,1.45,-0.04,-0.01,0.03,standing
371784,-9.33,0.12,1.41,-0.05,0.00,0.03,standing
371804,-9.37,0.10,1.41,-0.06,-0.01,0.02,standing
371824,-9.30,0.13,1.45,-0.06,-0.03,0.02,standing
371844,-9.31,0.08,1.40,-0.05,-0.01,0.01,standing
371864,-9.37,-0.02,1.41,-0.06,-0.01,0.01,standing
371884,-9.45,-0.04,1.37,-0.04,0.00,0.00,standing
371904,-9.50,0.06,1.27,-0.05,-0.04,-0.00,standing
371924,-9.18,0.10,1.54,-0.06,-0.04,-0.02,standing
371944,-9.19,0.12,1.48,-0.06,-0.01,-0.02,standing
371964,-9.32,-0.01,1.46,-0.06,-0.00,-0.04,standing
371984,-9.35,-0.04,1.42,-0.08,-0.00,-0.03,standing
372004,-9.43,0.02,1.49,-0.06,0.00,-0.03,standing
372024,-9.22,0.14,1.42,-0.07,-0.00,-0.01,standing
372044,-9.22,0.22,1.42,-0.06,0.01,-0.01,standing
372064,-9.42,0.13,1.40,-0.09,-0.00,-0.00,standing
372084,-9.36,0.10,1.37,-0.09,-0.01,-0.01,standing
372104,-9.35,0.03,1.37,-0.10,-0.03,-0.00,standing
372124,-9.29,-0.01,1.45,-0.08,-0.03,0.00,standing
372144,-9.28,0.02,1.53,-0.10,-0.04,0.01,standing
372164,-9.33,-0.03,1.37,-0.10,-0.04,0.02,standing
372184,-9.28,-0.01,1.46,-0.10,-0.02,0.03,standing
372204,-9.27,-0.02,1.44,-0.07,0.00,0.03,standing
372224,-9.41,0.02,1.49,-0.08,-0.02,0.04,standing
372244,-9.25,-0.04,1.42,-0.09,-0.01,0.05,standing
372264,-9.27,-0.05,1.63,-0.08,0.01,0.04,standing
372284,-9.34,0.09,1.32,-0.07,0.01,0.03,standing
372304,-9.34,0.08,1.36,-0.04,-0.00,-0.00,standing
372324,-9.23,0.08,1.36,-0.07,0.00,-0.01,standing
372344,-9.37,0.01,1.44,-0.04,0.01,-0.02,standing
372364,-9.36,-0.05,1.28,-0.06,0.00,0.01,standing
372384,-9.30,0.03,1.45,-0.06,-0.00,0.01,standing
372404,-9.31,0.06,1.37,-0.08,0.00,0.01,standing
372424,-9.42,-0.15,1.53,-0.06,0.00,-0.01,standing
372444,-9.40,-0.25,1.47,-0.05,-0.01,0.01,standing
372464,-9.27,-0.21,1.56,-0.03,-0.00,0.01,standing
372484,-9.26,-0.02,1.60,-0.02,0.01,0.02,standing
372504,-9.39,0.17,1.40,-0.03,0.02,0.01,standing
372524,-9.37,0.13,1.26,-0.04,0.01,0.01,standing
372544,-9.39,-0.00,1.46,-0.03,-0.00,0.01,standing
372564,-9.30,-0.00,1.46,-0.05,-0.00,0.01,standing
372584,-9.33,0.00,1.39,-0.02,-0.01,0.00,standing
372604,-9.35,-0.04,1.44,-0.03,0.01,0.02,standing
372624,-9.39,0.04,1.42,-0.03,0.00,0.02,standing
372644,-9.34,0.11,1.39,-0.05,-0.00,0.02,standing
372664,-9.30,0.07,1.45,-0.05,-0.00,0.00,standing
372684,-9.25,-0.01,1.52,-0.06,-0.00,0.00,standing
372704,-9.33,-0.18,1.45,-0.05,0.01,0.01,standing
372724,-9.32,-0.14,1.38,-0.05,0.01,0.02,standing
372744,-9.27,0.06,1.46,-0.02,0.01,0.01,standing
372764,-9.36,0.16,1.33,-0.04,-0.00,0.01,standing
372784,-9.36,0.12,1.48,-0.06,-0.02,0.00,standing
372804,-9.41,-0.04,1.35,-0.06,-0.01,0.00,standing
372824,-9.30,-0.02,1.48,-0.05,-0.01,0.01,standing
372844,-9.33,-0.11,1.42,-0.04,0.00,0.01,standing
372864,-9.32,-0.16,1.41,-0.02,0.00,0.02,standing
372884,-9.39,-0.03,1.44,-0.02,-0.01,0.03,standing
372904,-9.34,-0.00,1.35,-0.04,0.00,0.03,standing
372924,-9.33,0.06,1.47,-0.03,-0.01,0.02,standing
372944,-9.35,0.05,1.46,-0.04,-0.01,0.02,standing
372964,-9.32,-0.09,1.38,-0.04,0.01,0.01,standing
372984,-9.36,-0.16,1.39,-0.03,-0.00,0.00,standing
373004,-9.30,-0.01,1.47,-0.00,-0.02,0.01,standing
373024,-9.26,0.05,1.44,-0.01,-0.00,0.00,standing
373044,-9.36,0.03,1.37,-0.01,0.00,-0.01,standing
373064,-9.41,0.09,1.41,-0.02,-0.00,-0.01,standing
373084,-9.33,0.08,1.40,-0.03,-0.01,-0.00,standing
373104,-9.28,0.04,1.39,-0.04,-0.01,-0.00,standing
373124,-9.35,0.09,1.49,-0.04,-0.01,-0.01,standing
373144,-9.33,0.03,1.33,-0.05,-0.00,-0.02,standing
373164,-9.26,-0.04,1.43,-0.04,-0.01,-0.01,standing
373184,-9.33,-0.05,1.52,-0.04,-0.01,-0.01,standing
373204,-9.30,0.05,1.45,-0.03,-0.01,0.00,standing
373224,-9.27,0.05,1.52,-0.05,0.00,0.01,standing
373244,-9.39,0.10,1.40,-0.05,0.00,0.01,standing
373264,-9.36,0.02,1.36,-0.05,-0.00,0.01,standing
373284,-9.31,0.01,1.38,-0.03,-0.01,0.00,standing
373304,-9.26,0.05,1.51,-0.02,-0.02,-0.00,standing
373324,-9.42,0.06,1.43,-0.04,-0.02,0.00,standing
373344,-9.42,-0.02,1.45,-0.06,-0.02,0.01,standing
373364,-9.30,-0.05,1.52,-0.05,-0.01,0.02,standing
