Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
332414,-9.15,0.89,2.04,-0.04,-0.02,0.02,sitting
332434,-9.16,0.85,1.96,-0.05,-0.02,0.02,sitting
332454,-9.11,0.89,2.06,-0.05,-0.02,0.02,sitting
332474,-9.08,0.85,2.05,-0.05,-0.01,0.02,sitting
332494,-9.08,0.93,1.99,-0.02,-0.01,0.01,sitting
332514,-9.10,0.96,2.02,-0.01,-0.02,-0.00,sitting
332534,-9.28,0.96,2.01,-0.02,-0.02,0.01,sitting
332554,-9.12,1.00,2.00,-0.01,-0.02,0.00,sitting
332574,-9.14,0.97,1.90,-0.01,-0.01,-0.00,sitting
332594,-9.07,0.92,2.04,-0.01,-0.01,0.00,sitting
332614,-9.02,1.00,2.02,-0.00,-0.01,0.00,sitting
332634,-9.05,0.92,2.09,-0.00,-0.00,-0.00,sitting
332654,-9.08,0.94,2.00,-0.01,-0.00,-0.01,sitting
332674,-9.07,0.92,1.94,-0.01,-0.00,-0.02,sitting
332694,-9.12,0.91,1.99,-0.02,-0.01,-0.02,sitting
332715,-9.10,0.91,2.07,-0.02,-0.00,-0.03,sitting
332734,-9.14,0.87,2.04,-0.02,-0.00,-0.02,sitting
485602,-11.33,1.84,0.64,0.20,0.08,0.11,walking
485623,-12.46,-0.24,-0.15,0.43,0.39,-0.10,walking
485643,-12.29,-1.07,-1.33,0.63,-0.05,-0.07,walking
485663,-9.98,-1.65,-1.10,0.61,-0.29,0.02,walking
485683,-8.06,-0.77,-1.23,0.52,-0.38,0.08,walking
485703,-6.96,0.43,-1.83,0.41,-0.53,0.10,walking
485723,-5.99,1.19,-1.99,0.17,-0.67,0.09,walking
485743,-6.08,1.91,-3.10,-0.18,-0.56,0.14,walking
485763,-7.92,1.91,-2.67,-0.42,-0.17,0.11,walking
485783,-10.12,0.94,-0.95,-0.40,0.23,-0.02,walking
485803,-12.32,0.81,-1.03,-0.48,0.40,-0.16,walking
485823,-9.79,-1.89,3.28,-0.43,0.50,-0.11,walking
485843,-10.64,-1.92,-1.03,0.98,0.35,-0.03,walking
485863,-10.10,0.52,-2.46,0.91,-0.30,0.03,walking
485883,-8.33,0.29,-0.12,0.42,-0.23,0.07,walking
485903,-8.82,0.85,-0.35,0.58,-0.34,0.09,walking
485923,-8.31,1.34,-0.59,0.76,-0.33,0.08,walking
485943,-8.05,1.36,-0.92,0.93,-0.25,0.01,walking
485963,-8.16,1.33,-0.51,0.82,-0.09,-0.12,walking
485983,-8.64,1.62,0.21,0.71,0.04,-0.26,walking
486003,-8.56,1.57,0.39,0.77,0.07,-0.30,walking
486023,-8.70,1.65,0.07,0.76,0.00,-0.30,walking
486043,-8.71,1.74,-0.12,0.71,-0.01,-0.28,walking
486063,-9.34,1.89,-0.03,0.68,0.08,-0.28,walking
486083,-10.06,1.95,0.15,0.65,0.11,-0.30,walking
486103,-10.30,1.75,0.13,0.57,0.02,-0.27,walking
486123,-9.96,1.76,-0.24,0.44,-0.09,-0.22,walking
486143,-9.50,2.35,-0.20,0.31,-0.15,-0.20,walking
486163,-9.47,2.79,0.57,0.27,-0.21,-0.13,walking
486183,-9.68,2.55,1.35,0.28,-0.27,-0.02,walking
486203,-9.79,2.32,1.67,0.29,-0.23,0.07,walking
486223,-9.93,2.17,1.45,0.32,-0.27,0.06,walking
486243,-10.27,1.75,1.47,0.29,-0.25,0.09,walking
486263,-11.67,0.76,0.78,0.45,-0.22,0.18,walking
486283,-12.28,0.38,-0.26,0.51,-0.19,0.31,walking
486303,-12.59,0.29,-1.41,0.49,-0.16,0.41,walking
486323,-11.33,0.27,-1.93,0.30,-0.43,0.35,walking
486343,-8.08,-0.80,-1.87,0.08,-0.32,0.15,walking
486363,-6.34,-1.75,-1.84,0.13,0.16,-0.10,walking
486383,-6.41,-2.46,-0.80,0.48,0.25,-0.21,walking
486403,-7.79,-1.97,0.50,0.81,-0.01,-0.17,walking
486423,-8.84,-1.24,1.51,0.94,-0.20,-0.08,walking
486443,-10.34,0.03,1.10,0.97,-0.15,-0.06,walking
486463,-11.48,2.03,0.58,0.90,-0.06,-0.20,walking
486483,-10.53,3.16,-0.27,0.67,-0.14,-0.35,walking
486503,-9.28,3.60,-0.12,0.32,0.12,-0.36,walking
486523,-7.70,3.82,0.42,-0.03,0.48,-0.28,walking
486543,-8.69,2.06,1.31,-0.30,0.56,-0.17,walking
486563,-9.05,0.34,1.03,-0.41,0.28,-0.16,walking
486583,-8.57,-1.11,0.69,-0.18,0.10,-0.13,walking
486603,-8.13,-1.47,0.67,0.05,-0.04,-0.06,walking
486623,-8.06,-0.71,1.02,0.13,-0.10,0.01,walking
486643,-8.27,0.34,1.31,0.15,-0.02,0.07,walking
486663,-8.68,1.43,1.25,0.17,-0.03,0.12,walking
486683,-8.17,2.07,0.87,0.06,-0.01,0.17,walking
486703,-8.41,2.28,0.30,-0.15,0.17,0.21,walking
486723,-8.90,1.82,0.51,-0.31,0.28,0.22,walking
486743,-9.47,1.07,0.80,-0.36,0.43,0.23,walking
486763,-10.40,0.49,0.91,-0.29,0.46,0.22,walking
486783,-11.10,0.69,1.85,-0.12,0.22,0.18,walking
486803,-10.87,1.20,2.55,0.06,0.01,0.16,walking
486823,-10.93,1.34,0.65,0.06,-0.01,0.14,walking
486843,-13.18,0.93,0.16,-0.07,0.22,0.15,walking
486863,-13.07,1.16,0.98,0.06,0.06,0.05,walking
486883,-12.29,-0.82,-1.28,0.21,0.48,-0.19,walking
486903,-13.76,-0.41,-0.52,0.61,0.33,-0.19,walking
486923,-10.81,-0.92,-2.30,0.73,-0.12,-0.14,walking
486943,-8.32,-0.29,-1.54,0.36,-0.44,0.04,walking
486963,-6.29,0.65,-1.59,0.05,-0.58,0.13,walking
486983,-4.76,1.15,-1.98,-0.38,-0.51,0.17,walking
487003,-5.26,1.66,-2.34,-0.50,-0.11,0.23,walking
487023,-7.17,1.30,-2.28,-0.35,0.21,0.21,walking
487043,-10.04,0.51,-1.69,-0.29,0.63,0.06,walking
487063,-12.17,-0.24,-0.73,-0.07,0.54,-0.05,walking
487083,-11.34,-0.56,-0.88,0.11,0.13,-0.03,walking
487103,-9.72,-0.65,-0.91,0.19,-0.17,0.02,walking
487123,-8.79,-0.13,-1.13,0.32,-0.33,0.03,walking
487143,-8.44,0.64,-1.24,0.42,-0.47,0.03,walking
487163,-7.88,1.46,-1.00,0.49,-0.43,-0.02,walking
487183,-7.89,1.81,-0.59,0.58,-0.22,-0.03,walking
487203,-8.09,1.86,-0.86,0.54,-0.02,-0.05,walking
487223,-8.50,1.56,-0.56,0.40,0.10,-0.09,walking
487243,-9.03,1.43,-0.34,0.30,0.10,-0.17,walking
487263,-8.94,1.29,-0.23,0.34,0.00,-0.25,walking
487283,-8.73,1.39,-0.00,0.48,-0.02,-0.30,walking
487303,-8.68,1.67,-0.06,0.56,-0.06,-0.31,walking
487323,-9.06,1.87,-0.33,0.52,-0.03,-0.29,walking
487343,-9.51,2.13,-0.30,0.44,-0.04,-0.26,walking
487363,-9.80,2.44,-0.04,0.38,-0.05,-0.24,walking
487383,-9.84,2.45,0.21,0.33,-0.08,-0.20,walking
487403,-9.89,2.48,0.14,0.24,-0.10,-0.14,walking
487423,-9.99,2.75,0.25,0.18,-0.17,-0.09,walking
487443,-10.11,2.79,0.71,0.13,-0.29,0.01,walking
487463,-10.01,2.19,0.51,0.14,-0.40,0.06,walking
487483,-10.45,1.57,-0.40,0.06,-0.28,0.15,walking
487503,-12.58,1.56,-0.04,0.09,-0.30,0.33,walking
487523,-12.29,1.58,-2.81,0.06,-0.40,0.52,walking
487543,-10.64,0.65,-3.14,-0.17,-0.30,0.64,walking
487563,-8.97,0.04,-3.34,-0.54,-0.01,0.50,walking
487583,-7.70,-0.82,-2.27,-0.58,0.26,0.26,walking
487603,-8.25,-1.91,-0.07,-0.38,0.54,0.10,walking
487623,-10.34,-1.23,0.90,-0.18,0.64,0.04,walking
487643,-11.48,0.02,0.07,0.02,0.38,0.03,walking
487663,-11.56,1.35,0.34,0.01,-0.02,-0.03,walking
487683,-9.94,1.98,0.36,0.08,-0.20,-0.08,walking
487703,-8.52,2.42,-0.75,-0.05,0.04,-0.09,walking
487723,-7.06,3.03,-0.73,-0.40,0.28,-0.05,walking
487743,-7.54,2.21,-0.35,-0.72,0.63,-0.06,walking
487763,-8.42,1.41,-0.27,-0.81,0.67,-0.13,walking
487783,-8.98,0.46,-0.31,-0.58,0.35,-0.17,walking
487803,-8.71,0.12,-0.59,-0.37,-0.16,-0.09,walking
487823,-7.88,0.23,-0.55,-0.33,-0.41,0.03,walking
487843,-7.25,0.69,-0.34,-0.36,-0.29,0.12,walking
487863,-7.28,1.05,0.23,-0.46,0.03,0.19,walking
487883,-8.23,1.48,0.52,-0.57,0.24,0.23,walking
487903,-8.88,1.46,0.64,-0.61,0.20,0.23,walking
487923,-8.96,1.41,0.59,-0.53,0.19,0.24,walking
487943,-9.33,1.40,0.34,-0.34,0.24,0.27,walking
487963,-9.79,1.51,-0.37,-0.31,0.37,0.25,walking
487983,-10.71,1.26,-1.10,-0.34,0.57,0.21,walking
488003,-11.75,0.92,-0.23,-0.26,0.49,0.22,walking
488023,-11.67,1.34,1.14,-0.03,0.19,0.26,walking
488043,-10.54,2.10,1.44,0.13,-0.02,0.28,walking
488063,-9.36,2.36,-0.87,0.06,0.19,0.15,walking
488083,-12.60,1.71,-0.90,0.02,0.74,0.04,walking
488103,-13.44,1.76,1.35,0.25,0.23,-0.00,walking
488123,-10.24,-1.97,-1.98,0.44,0.41,-0.26,walking
488900,-9.07,3.00,-0.97,1.25,-0.36,-0.48,walking
488920,-8.54,3.26,-0.73,0.96,-0.37,-0.56,walking
488940,-7.80,3.10,-0.46,0.57,-0.33,-0.50,walking
488960,-6.48,2.52,-0.01,0.16,0.18,-0.39,walking
488980,-8.33,1.12,1.93,0.06,0.46,-0.21,walking
489000,-9.21,0.05,1.57,0.14,0.19,-0.12,walking
489020,-8.43,-0.19,1.37,0.38,-0.13,-0.06,walking
489040,-7.78,0.28,1.45,0.48,-0.08,-0.01,walking
489060,-7.73,1.02,1.44,0.39,-0.06,0.06,walking
489080,-7.95,2.12,1.72,0.18,-0.05,0.17,walking
489100,-8.29,2.57,1.54,-0.09,0.10,0.24,walking
489120,-9.12,2.57,1.29,-0.33,0.35,0.29,walking
489140,-9.93,2.09,1.25,-0.46,0.40,0.32,walking
489160,-10.11,1.14,0.94,-0.48,0.51,0.28,walking
489180,-10.73,-0.16,1.10,-0.35,0.59,0.21,walking
489200,-11.92,-0.40,3.22,-0.03,0.28,0.16,walking
489220,-11.49,-0.68,2.19,0.29,0.04,0.06,walking
489240,-14.58,-1.22,-1.02,0.48,0.40,0.00,walking
489260,-14.52,1.39,1.13,0.37,-0.43,-0.11,walking
489280,-10.54,-0.06,-1.15,0.51,0.06,-0.37,walking
489300,-13.59,0.31,-0.70,0.68,0.18,-0.34,walking
489320,-10.28,-0.41,-1.82,0.67,-0.08,-0.27,walking
489340,-7.37,-0.22,-1.60,0.53,-0.05,-0.09,walking
489360,-5.68,1.62,-2.64,-0.05,-0.18,0.02,walking
489380,-5.41,2.22,-3.02,-0.51,-0.13,0.09,walking
489400,-6.53,1.52,-3.20,-0.90,-0.17,0.13,walking
489420,-7.20,0.40,-1.33,-0.99,-0.04,0.14,walking
489440,-9.46,-0.49,-1.06,-0.61,0.19,-0.08,walking
489460,-10.24,-1.89,-0.36,-0.09,0.33,-0.26,walking
489480,-10.96,-2.91,0.32,0.34,0.21,-0.25,walking
489500,-10.28,-2.26,-0.24,0.63,-0.16,-0.13,walking
489520,-8.62,-0.73,-0.42,0.85,-0.41,-0.02,walking
489540,-8.05,0.98,-0.59,0.96,-0.35,0.02,walking
489560,-8.44,2.22,-1.13,0.92,-0.21,0.03,walking
489580,-7.93,2.57,-0.92,0.89,-0.14,-0.01,walking
489600,-7.86,2.19,-1.03,0.78,0.08,-0.12,walking
489620,-8.53,1.20,-0.84,0.73,0.13,-0.24,walking
489640,-9.04,0.86,-0.74,0.67,0.01,-0.32,walking
489660,-9.24,0.63,-0.10,0.63,-0.10,-0.35,walking
489680,-9.18,0.96,-0.26,0.77,-0.23,-0.34,walking
489700,-9.53,1.24,-0.09,0.76,-0.29,-0.29,walking
489720,-10.02,2.01,0.00,0.64,-0.27,-0.22,walking
489740,-10.55,2.91,0.01,0.54,-0.22,-0.18,walking
489760,-10.38,3.18,0.09,0.39,-0.19,-0.18,walking
489780,-9.93,3.36,0.25,0.18,-0.12,-0.15,walking
489800,-9.79,3.39,0.53,0.01,-0.08,-0.07,walking
489820,-10.42,2.37,0.66,-0.18,-0.09,0.07,walking
489840,-12.18,1.08,-0.07,-0.19,-0.12,0.26,walking
489860,-13.08,0.08,0.10,-0.05,-0.41,0.41,walking
489880,-12.45,-0.33,-2.67,-0.10,-0.38,0.57,walking
489900,-11.59,-1.53,-2.80,-0.09,-0.17,0.69,walking
489920,-10.13,-1.96,-3.00,-0.19,-0.24,0.67,walking
489940,-7.26,-1.98,-1.55,-0.06,-0.23,0.49,walking
489960,-6.54,-2.61,-0.39,0.16,0.02,0.31,walking
489980,-7.50,-1.40,-0.05,0.11,0.10,0.22,walking
490000,-7.92,-0.20,0.24,-0.01,0.17,0.17,walking
490020,-9.10,1.39,-0.35,0.01,0.22,0.01,walking
490040,-10.51,3.11,-0.22,-0.12,-0.05,-0.18,walking
490060,-10.89,3.50,0.24,-0.41,-0.25,-0.28,walking
490080,-10.13,3.12,0.13,-0.80,-0.38,-0.23,walking
490100,-7.92,2.34,-0.13,-1.05,-0.04,-0.17,walking
490120,-7.14,0.92,0.90,-1.09,0.61,-0.06,walking
490140,-9.50,-0.77,1.29,-0.98,0.57,0.03,walking
490160,-9.10,-0.85,0.78,-0.66,0.14,0.07,walking
490180,-8.25,-0.92,0.93,-0.40,-0.09,0.08,walking
490200,-7.38,-0.24,0.97,-0.22,-0.13,0.06,walking
490220,-7.43,0.54,0.97,-0.20,-0.01,0.08,walking
490240,-7.79,1.26,0.75,-0.29,0.08,0.12,walking
490260,-8.19,1.83,0.95,-0.39,0.19,0.14,walking
490280,-8.89,1.86,0.79,-0.47,0.23,0.16,walking
490300,-9.42,1.56,0.54,-0.50,0.27,0.15,walking
490320,-10.25,1.29,0.05,-0.50,0.36,0.10,walking
490340,-11.15,0.86,0.75,-0.62,0.29,0.07,walking
490360,-11.55,0.93,2.22,-0.30,-0.01,0.06,walking
490380,-10.80,1.04,2.38,-0.05,-0.00,0.05,walking
490400,-12.11,0.74,-1.47,0.04,0.46,-0.03,walking
490420,-14.69,1.79,1.22,-0.04,0.10,-0.19,walking
490440,-11.42,0.36,0.19,0.16,0.12,-0.34,walking
490460,-12.44,-0.81,-0.35,0.42,0.46,-0.45,walking
490480,-12.45,-0.65,-1.07,0.48,0.21,-0.29,walking
490500,-8.88,-1.45,-1.46,0.35,-0.06,-0.10,walking
490520,-6.78,-0.43,-0.79,0.16,-0.07,0.08,walking
490540,-5.38,1.07,-2.27,-0.08,-0.09,0.11,walking
490560,-4.99,1.75,-3.29,-0.49,0.10,0.09,walking
490580,-6.38,1.30,-3.26,-0.72,0.27,0.03,walking
490600,-8.85,0.24,-2.49,-0.75,0.46,-0.14,walking
490620,-11.01,-1.10,-1.25,-0.43,0.42,-0.31,walking
490640,-11.40,-2.30,-0.13,0.07,0.24,-0.31,walking
490660,-10.60,-2.62,0.05,0.45,-0.06,-0.16,walking
490680,-9.32,-2.22,-0.51,0.53,-0.28,0.03,walking
490700,-8.07,-0.62,-0.81,0.54,-0.29,0.19,walking
490720,-8.64,1.41,-1.40,0.50,-0.32,0.25,walking
490740,-8.60,2.59,-1.48,0.27,-0.25,0.26,walking
490760,-8.56,2.61,-1.19,0.45,-0.28,0.09,walking
490780,-8.67,2.04,-1.24,0.81,-0.34,-0.14,walking
490800,-8.64,1.46,-0.63,0.72,-0.20,-0.29,walking
490820,-8.58,1.35,-0.23,0.59,-0.16,-0.32,walking
490840,-8.60,1.24,0.24,0.77,-0.07,-0.30,walking
490860,-8.70,2.12,-0.23,0.19,-0.06,-0.20,walking
490880,-9.63,1.91,0.29,0.27,-0.26,-0.16,walking
490900,-9.56,2.64,0.37,0.33,-0.26,-0.09,walking
490920,-9.87,3.02,0.21,0.34,-0.27,-0.08,walking
490940,-9.74,3.11,0.51,0.15,-0.13,-0.08,walking
490960,-9.90,3.41,0.85,0.29,-0.06,-0.06,walking
490980,-9.90,3.36,1.13,0.39,-0.13,0.01,walking
491000,-11.08,1.90,1.50,0.33,-0.17,0.13,walking
491020,-13.20,0.14,-0.51,0.14,-0.16,0.34,walking
491040,-14.08,-0.38,-0.22,0.02,-0.48,0.58,walking
491060,-12.84,-0.45,-2.15,0.20,-0.71,0.77,walking
491080,-10.50,-1.47,-2.05,0.26,-0.50,0.74,walking
491100,-8.55,-1.78,-2.37,0.21,-0.21,0.54,walking
491120,-7.28,-2.38,-1.46,0.41,-0.08,0.32,walking
491140,-6.93,-2.82,0.09,0.49,-0.05,0.23,walking
491160,-7.98,-0.78,0.67,0.32,-0.06,0.22,walking
491180,-8.25,1.18,0.10,0.16,0.11,0.17,walking
491200,-9.44,2.99,-0.43,-0.03,0.30,0.00,walking
491220,-10.35,3.85,0.10,-0.01,0.08,-0.22,walking
491240,-9.91,3.84,-0.50,-0.29,-0.17,-0.34,walking
491260,-9.12,2.71,0.48,-0.70,-0.30,-0.27,walking
491280,-7.92,1.73,0.28,-0.93,-0.24,-0.21,walking
491300,-6.51,0.25,0.24,-0.95,0.34,-0.11,walking
491320,-8.43,-0.77,1.92,-0.78,0.67,-0.00,walking
491340,-9.55,-0.47,1.65,-0.50,0.21,0.01,walking
491360,-8.20,-0.52,1.17,-0.31,-0.20,0.01,walking
491380,-7.14,-0.06,1.45,-0.21,-0.16,0.05,walking
491400,-7.54,1.10,1.02,-0.26,0.07,0.14,walking
491420,-7.94,2.34,0.88,-0.27,0.21,0.21,walking
491440,-8.92,3.11,0.83,-0.50,0.30,0.22,walking
491460,-9.67,2.50,0.54,-0.73,0.24,0.21,walking
491480,-10.07,1.45,0.93,-0.71,0.32,0.20,walking
491500,-10.43,0.01,0.66,-0.59,0.52,0.12,walking
491520,-11.22,-0.76,1.91,-0.30,0.51,0.07,walking
491540,-11.48,0.13,3.66,0.03,0.04,0.06,walking
491560,-10.22,0.47,1.92,0.20,-0.14,0.06,walking
491580,-13.16,0.92,-0.94,0.39,0.33,0.09,walking
491600,-14.30,3.40,1.62,0.23,-0.27,0.02,walking
491620,-10.31,0.79,-1.61,0.20,0.19,-0.26,walking
491640,-13.32,0.29,-1.09,0.39,0.58,-0.35,walking
491660,-11.85,-0.81,-1.49,0.43,0.12,-0.34,walking
491680,-8.16,-1.02,-1.41,0.38,0.02,-0.18,walking
491700,-6.42,-0.13,-1.90,0.05,-0.10,-0.08,walking
491720,-5.79,1.18,-2.93,-0.39,-0.12,0.03,walking
491740,-6.06,1.09,-3.12,-0.69,-0.13,0.15,walking
491760,-7.48,0.61,-2.70,-0.96,0.11,0.22,walking
491780,-10.03,-0.13,-1.17,-0.78,0.25,0.09,walking
491800,-10.87,-0.97,-0.57,-0.25,0.26,-0.10,walking
491820,-10.23,-1.85,-0.52,0.21,0.29,-0.16,walking
491840,-10.11,-2.23,-0.83,0.48,0.05,-0.11,walking
491860,-9.18,-1.61,-0.94,0.63,-0.31,0.01,walking
491880,-8.53,0.15,-0.53,0.72,-0.37,0.07,walking
491900,-8.62,1.35,-0.90,0.77,-0.31,0.06,walking
491920,-8.71,2.12,-1.00,0.78,-0.31,0.05,walking
491940,-8.48,2.37,-0.77,0.72,-0.25,-0.03,walking
491960,-8.54,1.98,-0.50,0.67,-0.10,-0.18,walking
491980,-8.93,1.52,0.12,0.66,-0.06,-0.30,walking
492000,-8.82,1.19,0.33,0.71,-0.08,-0.34,walking
492020,-8.87,1.10,0.15,0.72,-0.09,-0.31,walking
492040,-9.03,1.40,0.20,0.67,-0.11,-0.25,walking
492060,-9.39,1.98,0.30,0.61,-0.13,-0.21,walking
492080,-9.63,2.53,0.30,0.53,-0.18,-0.20,walking
492100,-9.64,2.89,0.25,0.48,-0.22,-0.22,walking
492120,-9.21,2.78,0.36,0.41,-0.21,-0.22,walking
492140,-8.82,2.82,0.38,0.30,-0.14,-0.19,walking
492160,-8.71,3.02,0.57,0.15,-0.10,-0.11,walking
492180,-9.14,2.56,1.16,0.08,-0.12,-0.00,walking
492200,-10.89,1.95,1.67,-0.00,-0.22,0.08,walking
492220,-12.76,0.01,0.02,0.02,-0.15,0.21,walking
492240,-14.35,-0.26,-1.98,0.52,-0.27,0.38,walking
492260,-12.87,-0.70,-3.53,0.39,-0.33,0.51,walking
492280,-10.41,-1.38,-3.04,0.18,-0.25,0.44,walking
492300,-8.62,-1.57,-1.43,0.07,0.00,0.37,walking
492320,-8.04,-1.49,-0.33,0.15,0.11,0.28,walking
492340,-8.94,-2.03,1.17,0.72,-0.07,0.10,walking
492360,-7.62,0.05,0.29,0.11,0.16,0.04,walking
492380,-9.73,1.65,-0.54,0.03,0.12,-0.12,walking
492400,-9.93,2.54,0.87,-0.03,-0.12,-0.32,walking
492420,-9.44,2.77,0.27,0.07,-0.17,-0.42,walking
492440,-8.92,2.67,-0.04,-0.30,-0.13,-0.35,walking
492460,-7.22,2.45,-0.44,-0.85,0.04,-0.19,walking
492480,-7.58,1.18,-0.10,-1.16,0.61,0.02,walking
492500,-9.44,0.08,-0.26,-1.18,0.59,0.08,walking
492520,-9.72,-0.87,-0.13,-0.92,0.11,0.05,walking
492540,-9.15,-1.14,0.01,-0.62,-0.23,0.04,walking
492560,-8.26,-1.07,0.33,-0.45,-0.34,0.06,walking
492580,-7.20,-0.47,0.84,-0.37,-0.19,0.10,walking
492600,-7.79,0.60,1.17,-0.40,0.17,0.16,walking
492620,-8.74,1.38,0.65,-0.39,0.18,0.18,walking
492640,-9.05,1.63,0.31,-0.48,0.15,0.19,walking
492660,-9.40,1.78,0.25,-0.54,0.22,0.18,walking
492680,-9.95,1.37,0.63,-0.49,0.17,0.17,walking
492700,-9.86,0.67,0.77,-0.44,0.18,0.18,walking
492720,-10.03,0.15,0.26,-0.42,0.30,0.17,walking
492740,-10.16,0.20,1.29,-0.27,0.20,0.15,walking
492760,-10.01,1.21,2.33,-0.07,0.07,0.12,walking
492780,-10.44,2.13,1.59,0.03,0.03,0.13,walking
492800,-10.25,2.12,-2.12,0.03,0.38,0.11,walking
492820,-14.52,2.83,0.29,-0.06,0.29,0.10,walking
492840,-11.55,2.56,1.08,-0.10,-0.03,-0.06,walking
492860,-10.13,-0.49,-1.04,0.11,0.26,-0.26,walking
492880,-12.98,0.10,0.06,0.23,0.44,-0.30,walking
493308,-9.09,2.03,0.25,0.37,-0.08,-0.20,walking
493327,-9.45,2.35,0.14,0.34,-0.07,-0.20,walking
493347,-9.73,2.45,-0.04,0.29,-0.12,-0.18,walking
493367,-9.76,2.73,-0.24,0.19,-0.24,-0.13,walking
493387,-9.44,2.79,0.01,0.10,-0.31,-0.08,walking
493407,-9.21,3.09,0.30,0.01,-0.34,-0.02,walking
493427,-9.17,3.35,0.49,-0.07,-0.41,0.06,walking
493447,-9.20,3.49,0.99,-0.12,-0.46,0.15,walking
493467,-9.22,3.24,1.36,-0.09,-0.50,0.24,walking
493487,-10.13,2.57,1.73,-0.20,-0.46,0.34,walking
493507,-12.52,1.32,0.56,-0.21,-0.24,0.47,walking
493527,-14.56,1.83,-0.39,-0.23,-0.47,0.78,walking
493547,-15.08,1.91,-2.18,-0.26,-0.40,1.09,walking
493567,-12.70,0.51,-3.15,-0.42,-0.86,1.06,walking
493587,-8.04,0.57,-2.21,-0.60,-1.27,0.79,walking
493607,-4.73,-0.34,-1.90,-0.65,-0.27,0.49,walking
493627,-4.62,-2.09,-0.94,-0.50,0.81,0.29,walking
493647,-6.48,-1.62,0.20,-0.48,0.84,0.24,walking
493667,-9.00,0.31,0.26,-0.51,0.26,0.28,walking
493687,-9.52,2.39,0.50,-0.65,-0.21,0.31,walking
493707,-10.36,3.25,1.81,-0.75,-0.04,0.14,walking
493727,-10.14,3.51,1.66,-0.73,0.00,-0.11,walking
493747,-9.85,3.82,0.47,-0.85,0.27,-0.27,walking
493767,-10.04,3.89,-0.70,-1.24,0.36,-0.24,walking
493787,-9.28,3.12,-1.44,-1.70,0.36,-0.11,walking
493807,-7.84,1.91,-1.62,-1.99,0.74,0.04,walking
493827,-9.06,0.77,0.82,-1.70,0.60,0.20,walking
493847,-8.42,0.73,0.81,-1.66,0.31,0.27,walking
493867,-7.52,0.96,1.08,-1.66,0.36,0.26,walking
493887,-7.50,1.24,1.13,-1.58,0.51,0.23,walking
493910,-7.96,2.08,0.43,-1.64,0.78,0.19,walking
493931,-8.94,2.52,-0.08,-1.69,0.80,0.14,walking
493951,-9.09,2.27,-0.25,-1.77,0.67,0.11,walking
493971,-9.31,1.50,0.07,-1.77,0.64,0.09,walking
493991,-9.56,1.13,0.51,-1.64,0.52,0.09,walking
494011,-9.33,1.12,0.32,-1.59,0.47,0.11,walking
494031,-9.48,1.13,-0.11,-1.60,0.51,0.11,walking
494051,-10.10,1.21,0.24,-1.60,0.48,0.09,walking
494071,-10.27,1.36,0.70,-1.55,0.36,0.06,walking
494091,-10.23,1.76,0.80,-1.60,0.31,0.05,walking
494111,-10.23,2.58,1.20,-1.75,0.20,0.07,walking
494131,-9.71,3.06,1.54,-1.95,0.16,0.14,walking
494151,-9.00,2.75,1.86,-2.07,0.23,0.20,walking
494171,-9.71,3.12,0.68,-1.66,0.52,0.19,walking
494191,-10.85,2.60,-1.11,-1.65,0.63,0.10,walking
494211,-12.48,2.41,-2.91,-1.56,1.00,-0.00,walking
494231,-14.07,2.01,-3.84,-1.78,1.03,-0.21,walking
494251,-11.68,0.77,-3.56,-1.65,0.55,-0.21,walking
494271,-9.03,1.58,-1.96,-1.87,-0.00,-0.06,walking
494291,-6.39,1.80,-1.25,-2.20,-0.01,0.13,walking
494311,-5.07,1.94,-1.42,-2.43,0.27,0.28,walking
494331,-4.90,2.12,-2.03,-2.38,0.69,0.35,walking
494351,-6.32,2.14,-3.50,-2.15,0.97,0.25,walking
494371,-8.39,1.92,-4.52,-2.05,1.11,0.05,walking
494391,-10.42,1.79,-4.15,-2.14,1.14,-0.13,walking
494411,-11.14,1.75,-3.11,-2.15,0.94,-0.22,walking
494431,-10.87,1.81,-1.93,-2.10,0.69,-0.19,walking
494451,-9.91,2.05,-1.82,-2.07,0.48,-0.05,walking
494471,-9.34,2.52,-2.16,-2.13,0.36,0.11,walking
494491,-8.82,2.94,-2.25,-2.18,0.39,0.22,walking
494511,-8.63,3.21,-2.48,-2.19,0.48,0.25,walking
494531,-8.73,3.09,-2.59,-2.23,0.52,0.22,walking
494551,-8.60,2.75,-3.04,-2.21,0.50,0.15,walking
494571,-8.65,2.59,-3.09,-2.20,0.54,0.06,walking
494591,-8.74,2.67,-2.92,-2.21,0.54,-0.02,walking
494611,-8.82,2.58,-3.14,-2.24,0.53,-0.08,walking
494631,-9.08,2.30,-3.05,-2.23,0.50,-0.11,walking
494651,-9.01,2.15,-2.66,-2.14,0.42,-0.13,walking
494671,-9.01,2.19,-2.31,-2.02,0.39,-0.16,walking
494691,-9.25,2.36,-2.45,-1.93,0.42,-0.19,walking
494711,-9.48,2.69,-2.39,-1.92,0.35,-0.20,walking
494731,-9.23,3.14,-2.32,-1.99,0.25,-0.20,walking
494751,-9.09,3.18,-2.19,-2.04,0.16,-0.20,walking
494771,-8.89,3.12,-2.15,-2.02,0.15,-0.20,walking
494791,-8.84,2.98,-1.96,-2.01,0.20,-0.23,walking
