Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
263296,-6.73,-1.94,0.68,-0.44,0.11,-0.26,walking
263316,-7.01,-1.49,0.71,-0.41,0.08,-0.24,walking
263336,-6.98,-1.09,0.74,-0.44,-0.06,-0.23,walking
263356,-6.98,-0.49,1.41,-0.36,0.07,-0.25,walking
263376,-7.92,0.07,1.08,-0.49,0.19,-0.23,walking
263396,-8.60,0.09,1.34,-0.59,0.15,-0.19,walking
263416,-8.67,-0.43,2.10,-0.65,0.07,-0.11,walking
263436,-8.46,-0.68,2.40,-0.62,0.08,-0.01,walking
263456,-9.20,-0.32,2.39,-0.51,-0.03,0.03,walking
263476,-9.47,0.02,2.59,-0.52,-0.17,0.11,walking
263496,-9.38,0.45,2.96,-0.49,-0.24,0.19,walking
263516,-9.35,0.02,3.65,-0.47,-0.28,0.24,walking
263536,-8.94,-0.31,4.10,-0.44,-0.28,0.31,walking
263556,-9.11,0.14,5.10,-0.32,-0.38,0.36,walking
263576,-6.46,0.17,2.83,0.17,-0.00,0.41,walking
263596,-13.32,-2.16,1.83,0.08,1.20,0.37,walking
263616,-19.14,-5.05,1.76,0.57,1.53,-0.23,walking
263636,-14.61,-3.69,-5.91,1.07,0.31,-0.39,walking
263656,-11.40,-2.72,-4.53,0.58,-0.05,-0.22,walking
263676,-8.46,-1.45,-2.72,0.57,-0.34,-0.10,walking
263696,-7.43,-0.13,-4.14,-0.26,-0.11,0.02,walking
263716,-8.66,-1.06,-1.65,-1.08,-0.18,0.20,walking
263736,-8.41,-1.07,0.53,-0.83,-0.02,0.20,walking
263756,-10.07,-1.97,-0.23,-0.45,0.25,0.01,walking
263776,-10.50,-1.86,-0.04,0.02,-0.03,-0.16,walking
263796,-8.85,-1.85,-0.17,0.23,-0.19,-0.15,walking
263816,-7.44,-1.04,-2.66,-0.01,-0.28,-0.06,walking
263836,-6.84,-1.64,0.45,0.39,0.09,0.13,walking
263856,-8.15,-0.95,-0.50,0.47,0.01,0.19,walking
263876,-7.58,-0.67,0.63,0.49,-0.14,0.16,walking
263903,-7.44,0.16,0.67,0.61,-0.04,-0.01,walking
263924,-7.81,0.30,0.75,0.60,0.15,-0.12,walking
263944,-8.15,0.66,0.63,0.54,0.34,-0.20,walking
263964,-9.01,0.95,0.46,0.42,0.30,-0.29,walking
263984,-9.12,0.79,0.91,0.38,0.02,-0.36,walking
264004,-9.29,0.85,1.88,0.30,-0.09,-0.35,walking
264024,-8.89,1.02,1.25,0.18,-0.01,-0.31,walking
264044,-9.51,0.85,1.08,0.14,0.06,-0.23,walking
264064,-9.78,0.26,1.53,0.17,-0.11,-0.17,walking
264084,-9.90,0.10,2.30,0.26,-0.33,-0.12,walking
264104,-9.94,0.58,2.84,0.41,-0.55,-0.10,walking
264124,-9.51,1.08,3.04,0.54,-0.70,-0.03,walking
264144,-9.26,1.39,3.06,0.56,-0.73,0.07,walking
264164,-10.49,0.06,2.25,0.58,-0.55,0.29,walking
264184,-14.03,0.05,-0.12,0.03,-0.44,0.55,walking
264204,-12.55,1.39,1.37,-0.34,-0.28,0.82,walking
264224,-11.91,-1.64,0.27,-0.19,0.24,0.87,walking
264244,-12.05,-4.49,-1.40,0.06,0.36,0.68,walking
264264,-10.61,-4.36,-1.44,0.11,0.15,0.64,walking
264284,-10.29,-2.54,0.33,0.16,-0.18,0.47,walking
264304,-8.90,-0.40,0.96,0.23,-0.10,0.23,walking
264324,-9.44,0.62,0.51,0.00,0.25,0.05,walking
264344,-10.32,0.25,0.16,-0.10,0.25,-0.14,walking
264364,-10.06,-0.22,-0.77,-0.43,0.01,-0.25,walking
264384,-9.30,-0.64,-0.09,-0.75,-0.06,-0.28,walking
264404,-8.21,-1.38,1.90,-0.71,-0.07,-0.21,walking
264424,-7.06,-0.87,1.23,-0.65,0.19,-0.22,walking
264444,-7.24,-0.99,0.83,-0.59,0.27,-0.22,walking
264464,-7.64,-0.33,0.40,-0.80,0.17,-0.15,walking
264484,-7.90,-0.18,1.00,-0.86,0.02,-0.12,walking
264504,-8.08,-0.06,1.27,-0.89,-0.27,-0.11,walking
264524,-7.93,0.67,2.06,-0.99,-0.30,-0.06,walking
264544,-8.14,0.87,1.99,-1.05,-0.14,-0.05,walking
264564,-8.71,0.84,1.10,-1.17,-0.02,-0.01,walking
264584,-8.82,0.40,1.23,-1.35,-0.22,0.10,walking
264604,-8.42,0.16,1.52,-1.48,-0.30,0.17,walking
264624,-8.24,0.15,1.72,-1.61,-0.30,0.24,walking
264644,-7.96,-0.04,1.65,-1.76,-0.17,0.33,walking
264664,-8.77,-0.68,2.27,-1.79,-0.10,0.37,walking
264684,-9.35,-1.39,2.28,-1.64,-0.08,0.33,walking
264704,-11.69,-1.15,2.54,-1.33,0.24,0.21,walking
264724,-12.83,-0.98,2.07,-0.87,0.43,0.11,walking
264744,-13.09,0.03,-2.38,-0.83,0.48,0.02,walking
264764,-13.01,0.88,-4.01,-1.22,0.37,0.00,walking
264784,-11.93,-0.31,-3.45,-1.60,0.09,-0.02,walking
264804,-9.61,-1.22,-3.14,-1.90,-0.01,-0.03,walking
264824,-9.08,-1.50,-2.15,-2.19,-0.02,0.08,walking
264844,-8.58,-1.10,-1.74,-2.19,0.04,0.20,walking
264864,-9.29,-0.24,-1.40,-2.22,0.24,0.27,walking
264884,-10.23,0.18,-1.88,-2.15,0.35,0.25,walking
264904,-10.31,0.69,-2.28,-2.09,0.14,0.24,walking
264924,-9.81,1.13,-2.39,-2.22,0.01,0.28,walking
264944,-9.43,1.49,-2.66,-2.43,0.01,0.29,walking
264964,-9.30,1.47,-2.32,-2.63,-0.09,0.31,walking
264984,-8.73,1.05,-2.01,-2.73,-0.09,0.34,walking
265004,-8.52,0.60,-1.87,-2.82,0.01,0.36,walking
265024,-8.42,0.17,-1.70,-2.79,0.05,0.36,walking
265044,-8.45,0.21,-1.19,-2.66,0.11,0.33,walking
265064,-8.80,1.29,-1.36,-2.58,0.21,0.25,walking
265509,-9.80,-1.37,-0.56,-3.28,-0.51,0.14,walking
265529,-8.75,-1.20,-0.62,-3.17,-0.66,0.19,walking
265549,-7.98,-0.51,-0.88,-3.17,-0.43,0.21,walking
265569,-8.33,-0.07,-1.57,-3.30,-0.28,0.19,walking
265589,-9.31,-0.59,-1.15,-3.47,-0.36,0.13,walking
265609,-9.54,-1.19,-0.45,-3.45,-0.42,0.07,walking
265629,-8.82,-1.93,-0.37,-3.24,-0.58,0.05,walking
265649,-8.69,-2.01,-1.13,-3.07,-0.40,0.07,walking
265669,-9.04,-2.28,-1.38,-3.03,-0.34,0.09,walking
265688,-8.97,-2.75,-0.87,-2.93,-0.56,0.02,walking
265708,-7.94,-2.89,-0.44,-2.72,-0.77,0.01,walking
265729,-7.26,-2.50,0.66,-2.46,-0.54,0.07,walking
265749,-8.19,-2.28,1.02,-2.18,-0.30,0.08,walking
265769,-8.94,-1.67,1.74,-1.83,-0.31,0.06,walking
265789,-8.55,-1.05,1.90,-1.56,-0.30,0.06,walking
265809,-9.64,-0.25,1.76,-1.54,-0.11,0.03,walking
265829,-9.65,-0.05,1.85,-1.47,-0.37,0.04,walking
265848,-8.41,-0.70,1.24,-1.55,0.00,0.20,walking
265868,-10.46,-1.35,2.19,-1.56,0.04,0.37,walking
265888,-10.50,-1.24,3.35,-1.21,-0.20,0.41,walking
265909,-11.73,0.15,3.95,-0.74,-0.25,0.31,walking
265929,-9.38,0.93,3.38,-0.66,-0.14,0.37,walking
265949,-10.00,1.36,3.11,-0.60,-0.04,0.49,walking
265969,-9.75,1.74,3.96,-0.67,0.04,0.70,walking
265989,-12.66,-1.07,-0.74,-0.54,0.94,0.53,walking
266009,-16.46,-3.96,0.96,-0.27,0.29,0.06,walking
266029,-9.16,-4.54,-1.69,0.37,-0.38,-0.01,walking
266049,-7.24,-4.96,-5.24,0.28,0.57,0.11,walking
266069,-10.85,-2.94,-3.97,-0.26,0.14,0.06,walking
266089,-9.00,-2.09,-2.65,-0.44,-0.46,0.01,walking
266109,-8.37,-2.64,-3.30,-1.03,-0.04,0.29,walking
266129,-9.81,-3.69,-0.15,-1.09,-0.27,0.53,walking
266149,-9.28,-2.92,0.54,-0.40,-0.58,0.54,walking
266169,-8.26,-2.12,0.67,0.13,-0.38,0.48,walking
266189,-8.60,-0.92,-0.97,0.19,-0.23,0.41,walking
266209,-9.19,-0.18,-1.35,0.46,-0.63,0.33,walking
266229,-7.24,-0.49,-0.24,0.13,-0.44,0.43,walking
266249,-6.42,-0.40,-0.33,-0.00,-0.26,0.42,walking
266269,-6.90,-0.55,0.36,-0.05,0.11,0.41,walking
266289,-7.95,-0.80,0.89,0.41,0.43,0.26,walking
266309,-8.54,-0.53,-0.34,0.54,0.41,0.16,walking
266329,-8.82,-0.19,-0.01,0.63,0.42,0.07,walking
266349,-9.48,0.61,0.27,0.70,0.33,-0.06,walking
266369,-9.08,0.85,0.16,0.60,0.29,-0.16,walking
266389,-9.68,1.06,-0.01,0.36,0.20,-0.24,walking
266409,-9.84,0.50,0.85,0.25,0.17,-0.21,walking
266429,-9.96,0.19,1.77,0.36,0.10,-0.14,walking
266449,-9.84,0.68,1.77,0.50,-0.01,-0.09,walking
266469,-10.81,0.74,1.46,0.58,-0.22,-0.08,walking
266489,-10.88,1.22,2.77,0.57,-0.32,0.00,walking
266509,-10.90,2.32,2.97,0.59,-0.46,0.06,walking
266529,-11.08,2.86,3.01,0.53,-0.62,0.13,walking
266549,-11.29,2.25,1.53,0.39,-0.51,0.30,walking
266569,-14.03,1.34,-1.58,-0.20,-0.20,0.42,walking
266589,-12.67,-0.53,-1.90,-0.79,-0.06,0.69,walking
266609,-10.92,-2.85,-1.01,-0.79,-0.21,0.72,walking
266629,-8.60,-4.82,-1.05,-0.49,-0.32,0.61,walking
266649,-7.49,-4.52,0.55,-0.02,-0.33,0.51,walking
266669,-7.57,-2.45,0.24,0.01,-0.05,0.42,walking
266690,-9.30,-0.58,1.34,0.17,0.27,0.19,walking
266710,-9.65,0.55,-1.08,0.02,0.14,-0.05,walking
266730,-10.00,0.54,-1.41,-0.40,0.18,-0.14,walking
266750,-10.50,-0.48,-0.52,-0.67,-0.09,-0.19,walking
266770,-8.95,-1.31,0.80,-0.66,-0.27,-0.19,walking
266790,-8.00,-2.01,1.31,-0.51,-0.09,-0.17,walking
266810,-7.80,-2.28,0.81,-0.33,0.04,-0.18,walking
266830,-7.78,-1.76,0.62,-0.23,0.04,-0.23,walking
266850,-7.46,-1.02,0.54,-0.25,0.00,-0.26,walking
266870,-7.55,-0.31,0.74,-0.20,-0.05,-0.31,walking
266890,-7.72,0.23,0.64,-0.29,-0.01,-0.35,walking
266910,-8.03,0.27,1.00,-0.41,0.01,-0.35,walking
266930,-8.00,-0.14,1.41,-0.56,-0.11,-0.25,walking
266950,-7.78,-0.22,2.48,-0.63,-0.03,-0.13,walking
266970,-8.49,0.26,2.34,-0.57,0.07,-0.05,walking
266990,-9.17,0.68,2.00,-0.60,0.02,-0.04,walking
267010,-9.62,0.65,1.82,-0.73,-0.01,-0.02,walking
267030,-10.18,0.41,2.35,-0.83,0.01,0.00,walking
267050,-10.08,0.68,3.21,-0.82,-0.04,0.05,walking
267070,-10.10,0.38,3.75,-0.79,-0.13,0.13,walking
267090,-9.62,-1.10,2.39,-0.54,0.13,0.15,walking
267110,-13.87,-3.14,1.81,-0.47,0.53,0.11,walking
267130,-16.96,-4.87,3.56,0.34,0.32,-0.26,walking
267150,-12.19,-2.66,-1.58,0.88,-0.38,-0.23,walking
267170,-9.43,-1.69,-3.02,0.45,0.14,0.03,walking
267193,-8.12,-0.90,-2.36,0.28,0.34,0.00,walking
267213,-7.80,-0.63,-4.49,-0.16,0.52,-0.06,walking
267233,-8.28,-2.04,-4.92,-1.09,0.40,0.06,walking
267253,-10.18,-3.61,-0.20,-1.40,-0.20,0.22,walking
267273,-9.68,-3.21,1.72,-0.51,-0.65,0.18,walking
267293,-8.32,-2.30,1.25,0.20,-0.44,0.12,walking
267313,-7.22,-1.54,0.36,0.59,-0.05,0.15,walking
267333,-8.26,-0.48,-1.40,0.61,0.12,0.19,walking
267353,-8.64,-0.81,-0.36,0.42,-0.00,0.22,walking
267373,-7.32,-0.46,0.51,0.14,0.15,0.23,walking
267393,-8.56,-0.13,0.11,0.41,-0.16,0.07,walking
267413,-7.51,-0.28,1.49,0.49,-0.05,-0.06,walking
267433,-8.23,0.25,1.56,0.54,0.36,-0.18,walking
267453,-9.28,0.50,0.62,0.61,0.40,-0.25,walking
267473,-9.56,0.54,1.19,0.64,0.20,-0.23,walking
267493,-9.02,1.06,0.80,0.55,0.13,-0.19,walking
267513,-9.55,1.13,1.09,0.47,0.07,-0.17,walking
267533,-9.47,0.79,1.51,0.46,-0.11,-0.12,walking
267553,-10.23,1.16,2.57,0.57,-0.50,-0.08,walking
267573,-9.54,2.16,3.50,0.44,-0.77,0.08,walking
267593,-9.40,2.69,3.41,0.41,-0.78,0.25,walking
267613,-9.62,1.98,2.36,0.18,-0.59,0.43,walking
267633,-13.75,-0.20,-2.17,-0.28,-0.00,0.63,walking
267653,-13.13,-0.43,-1.98,-0.77,-0.00,0.76,walking
267673,-11.76,-3.95,-0.93,-0.88,0.32,0.88,walking
267693,-11.69,-6.64,-1.74,-0.39,0.04,0.64,walking
267713,-9.98,-5.41,0.15,-0.10,-0.20,0.47,walking
267733,-9.66,-1.84,0.53,0.25,-0.03,0.33,walking
267753,-10.13,0.09,-0.33,0.28,0.06,-0.01,walking
267773,-9.62,0.32,-0.95,-0.01,0.24,-0.17,walking
267793,-10.32,-0.30,-1.28,-0.29,0.17,-0.28,walking
267813,-9.67,-1.05,-0.60,-0.51,-0.13,-0.29,walking
267833,-8.30,-2.00,0.50,-0.45,-0.23,-0.33,walking
267853,-7.35,-2.13,0.49,-0.41,-0.32,-0.29,walking
267873,-6.80,-1.78,1.31,-0.30,0.19,-0.24,walking
267893,-8.37,-0.85,-0.04,-0.36,0.34,-0.23,walking
267913,-8.45,-0.65,-0.13,-0.31,-0.22,-0.33,walking
267933,-7.02,-0.41,1.35,-0.43,-0.27,-0.34,walking
267953,-7.34,-0.07,1.82,-0.41,-0.01,-0.32,walking
267973,-8.14,-0.24,1.24,-0.48,0.16,-0.30,walking
267997,-8.22,-0.52,1.62,-0.49,-0.07,-0.22,walking
268017,-8.53,-0.43,1.81,-0.48,-0.24,-0.15,walking
268037,-8.14,-0.31,2.01,-0.53,-0.27,-0.07,walking
268057,-8.11,0.17,2.71,-0.63,-0.23,0.08,walking
268077,-8.77,0.91,2.91,-0.65,-0.09,0.15,walking
268097,-9.43,0.55,2.90,-0.67,0.04,0.12,walking
268117,-9.79,0.66,3.51,-0.67,0.10,0.07,walking
268137,-9.93,-0.27,3.45,-0.65,0.00,0.07,walking
268157,-9.88,-0.56,4.19,-0.61,-0.32,0.16,walking
268177,-9.03,0.55,4.97,-0.57,-0.54,0.31,walking
268196,-8.96,0.50,2.18,-0.20,0.39,0.35,walking
268217,-14.21,-3.80,0.02,-0.29,1.37,0.20,walking
268237,-16.86,-5.36,-1.05,0.33,0.92,-0.28,walking
268257,-11.17,-4.54,-5.31,0.63,0.25,-0.31,walking
268277,-10.67,-3.03,-4.11,0.45,0.26,-0.30,walking
268297,-10.34,-0.21,-3.74,0.08,-0.11,-0.27,walking
268317,-8.75,-1.84,-2.92,-0.49,-0.44,-0.15,walking
268337,-8.47,-2.12,-0.90,-0.95,-0.30,0.24,walking
268357,-9.18,-2.27,1.28,-0.57,-0.26,0.32,walking
268377,-9.33,-1.76,0.62,0.00,-0.15,0.23,walking
268397,-8.33,-0.95,-0.02,0.30,-0.07,0.07,walking
268417,-7.06,0.54,-3.62,0.01,-0.10,0.01,walking
268437,-8.44,-0.51,-0.89,0.11,-0.44,0.14,walking
268457,-6.33,-0.71,0.81,-0.15,0.19,0.40,walking
268477,-8.36,-0.67,0.87,0.42,0.09,0.28,walking
268497,-7.78,0.15,0.55,0.43,-0.11,0.13,walking
268517,-7.19,0.21,1.39,0.41,0.23,-0.00,walking
268537,-7.80,-0.19,1.09,0.44,0.46,-0.10,walking
268557,-8.52,0.46,0.39,0.29,0.47,-0.16,walking
268577,-9.28,0.37,0.30,0.34,0.33,-0.24,walking
268597,-9.06,0.63,0.39,0.32,0.10,-0.31,walking
268617,-9.62,0.75,0.91,0.26,0.07,-0.33,walking
268637,-10.04,0.72,1.46,0.25,-0.12,-0.27,walking
268657,-10.13,0.52,2.05,0.28,-0.29,-0.19,walking
268677,-10.41,1.00,2.12,0.23,-0.36,-0.09,walking
268697,-10.63,1.39,2.26,0.13,-0.45,0.01,walking
268717,-10.52,1.53,3.39,0.02,-0.62,0.14,walking
268737,-9.98,1.89,4.34,0.08,-0.58,0.25,walking
268757,-10.34,2.46,4.37,0.20,-0.63,0.32,walking
268777,-10.82,0.62,3.85,0.33,-0.60,0.46,walking
268797,-13.27,-0.66,-0.83,0.03,-0.01,0.62,walking
268817,-13.01,-0.12,-2.11,-0.34,0.14,0.88,walking
268836,-11.24,-1.81,-3.57,-0.67,0.30,1.07,walking
268857,-10.46,-3.73,-2.54,-0.90,0.30,0.93,walking
268877,-10.14,-3.66,-0.94,-0.82,0.01,0.73,walking
268897,-9.66,-1.79,1.81,-0.41,0.04,0.43,walking
268917,-9.35,-0.78,0.81,0.05,0.09,-0.01,walking
268937,-8.44,0.52,-0.47,-0.22,0.07,-0.21,walking
268957,-8.81,1.15,-0.94,-0.54,-0.15,-0.29,walking
268977,-8.57,0.91,-0.34,-0.92,-0.23,-0.29,walking
268997,-8.55,-0.06,-0.10,-1.21,-0.24,-0.27,walking
269017,-8.17,-1.61,0.99,-1.25,-0.32,-0.22,walking
269037,-7.37,-1.52,1.05,-1.10,-0.21,-0.12,walking
269057,-7.49,-1.08,0.85,-1.01,0.10,-0.06,walking
269077,-8.01,-0.40,0.41,-0.97,0.12,-0.06,walking
269097,-8.32,-0.17,0.43,-1.05,0.05,-0.15,walking
269117,-8.37,-0.30,1.24,-1.04,-0.04,-0.21,walking
269137,-8.24,-0.14,1.24,-1.03,-0.08,-0.20,walking
269157,-8.49,0.18,1.29,-1.11,0.01,-0.10,walking
269177,-8.21,0.38,1.88,-1.18,-0.01,-0.01,walking
269197,-8.70,0.15,2.08,-1.23,0.08,0.06,walking
269217,-9.56,0.09,2.34,-1.21,0.01,0.05,walking
269237,-9.74,0.67,2.39,-1.19,-0.14,0.05,walking
269257,-9.64,0.85,2.06,-1.20,-0.21,0.10,walking
269277,-8.85,0.12,2.57,-1.32,-0.19,0.23,walking
269297,-9.64,-0.19,4.23,-1.29,-0.16,0.31,walking
269317,-8.83,-0.08,5.01,-1.03,-0.19,0.31,walking
269337,-8.71,0.27,4.83,-0.95,-0.26,0.36,walking
269357,-8.85,0.44,2.07,-0.30,0.86,0.36,walking
269377,-15.78,-2.14,-0.45,-0.39,1.48,0.07,walking
269397,-17.41,-3.56,-2.95,-0.26,0.84,-0.33,walking
269417,-11.58,-2.38,-4.33,0.08,-0.19,-0.34,walking
269437,-10.62,-1.25,-4.04,-0.20,-0.08,-0.32,walking
269457,-9.56,-0.87,-2.94,-0.59,-0.25,-0.26,walking
269477,-8.08,-1.53,-2.38,-1.25,-0.17,-0.04,walking
269497,-9.10,-2.20,-0.47,-1.47,-0.20,0.30,walking
270215,-7.47,-1.11,0.44,-1.33,-0.00,-0.12,walking
270235,-7.40,-0.58,0.13,-1.39,-0.03,-0.07,walking
270255,-8.00,-0.74,0.70,-1.36,-0.07,-0.11,walking
270275,-8.12,-0.63,0.70,-1.27,-0.18,-0.17,walking
270295,-7.98,-0.42,1.03,-1.29,-0.24,-0.18,walking
270315,-7.73,-0.62,1.09,-1.35,-0.12,-0.10,walking
270335,-8.17,-0.89,1.39,-1.28,-0.07,-0.05,walking
270355,-8.83,-1.19,2.00,-1.18,-0.10,-0.01,walking
270375,-9.14,-1.05,2.62,-1.11,-0.26,0.04,walking
270395,-9.41,-1.01,2.84,-1.04,-0.11,0.10,walking
270415,-10.37,-0.85,3.09,-0.93,-0.21,0.11,walking
270435,-9.82,-0.07,3.65,-0.76,-0.30,0.16,walking
270455,-9.53,0.41,3.64,-0.74,-0.13,0.23,walking
270475,-9.49,0.45,3.58,-0.75,-0.14,0.30,walking
270494,-8.99,0.86,4.24,-0.81,-0.18,0.39,walking
270515,-7.33,0.48,2.69,-0.58,0.23,0.47,walking
270535,-14.00,-2.22,1.59,-0.53,1.25,0.33,walking
270555,-16.90,-4.32,1.01,0.10,0.90,-0.19,walking
270575,-13.14,-4.07,-4.10,0.45,0.15,-0.29,walking
270595,-10.85,-2.91,-2.91,0.32,-0.01,-0.19,walking
270615,-8.68,-1.04,-2.91,0.39,0.07,-0.09,walking
270635,-8.24,-0.58,-4.13,-0.27,0.14,0.02,walking
270655,-8.14,-1.75,-3.08,-1.09,0.12,0.25,walking
270675,-8.99,-2.23,-0.29,-1.14,-0.17,0.39,walking
270695,-9.25,-1.86,0.91,-0.63,-0.28,0.31,walking
270714,-9.25,-0.79,0.66,-0.11,-0.19,0.16,walking
270734,-8.43,-0.87,-0.97,-0.01,-0.13,0.13,walking
270754,-9.58,-1.08,-0.24,-0.17,-0.21,0.11,walking
270774,-6.27,-1.68,-0.18,-0.15,-0.04,0.35,walking
270794,-8.09,-0.66,0.86,0.00,0.22,0.30,walking
270814,-8.01,-0.17,-0.14,0.16,-0.14,0.23,walking
270834,-7.10,-0.23,0.93,0.22,0.18,0.18,walking
270861,-8.40,-0.16,0.30,0.22,0.49,0.06,walking
270882,-8.77,0.32,0.19,0.26,0.47,-0.06,walking
270902,-9.17,0.71,0.45,0.26,0.35,-0.15,walking
270922,-9.66,0.86,0.90,0.21,0.17,-0.23,walking
270942,-9.14,0.91,1.50,0.23,0.15,-0.25,walking
270962,-9.75,0.66,0.60,0.13,0.14,-0.19,walking
270982,-10.41,0.45,0.62,0.09,-0.23,-0.15,walking
271002,-10.34,0.22,2.35,0.11,-0.35,-0.03,walking
271022,-10.24,0.49,3.11,0.33,-0.46,0.02,walking
271042,-9.88,1.26,2.90,0.39,-0.46,0.09,walking
271062,-10.06,2.33,2.95,0.38,-0.52,0.15,walking
271082,-10.08,2.53,2.93,0.26,-0.65,0.23,walking
271102,-11.17,1.40,1.38,0.31,-0.42,0.42,walking
271122,-13.45,0.69,-0.76,-0.19,-0.32,0.56,walking
271142,-12.41,0.08,-1.97,-0.76,-0.07,0.81,walking
271162,-11.01,-2.15,-3.22,-0.91,0.15,0.92,walking
271182,-10.19,-4.41,-2.85,-0.74,0.01,0.74,walking
271202,-10.01,-4.31,-0.61,-0.46,-0.02,0.60,walking
271222,-8.84,-3.29,2.27,0.05,-0.14,0.35,walking
271242,-9.87,-1.25,1.59,0.63,0.21,0.03,walking
271262,-9.51,1.48,-1.28,0.06,0.18,-0.14,walking
271282,-9.61,1.87,-0.90,-0.13,0.06,-0.25,walking
271302,-9.36,1.70,-1.16,-0.77,-0.05,-0.27,walking
271322,-9.49,0.22,0.15,-1.01,-0.33,-0.30,walking
271342,-7.72,-1.61,1.64,-1.23,-0.41,-0.20,walking
271362,-7.24,-1.47,1.69,-1.07,0.02,-0.12,walking
271382,-7.47,-1.33,1.28,-0.83,-0.01,-0.10,walking
271402,-7.21,-0.96,0.70,-0.75,-0.09,-0.09,walking
271422,-7.19,-0.90,0.40,-0.67,-0.04,-0.13,walking
271442,-7.60,-0.66,0.56,-0.71,0.01,-0.15,walking
271462,-8.07,-0.75,1.20,-0.78,-0.19,-0.15,walking
271482,-7.74,-0.90,2.20,-0.72,-0.25,-0.12,walking
271502,-7.71,-0.47,2.55,-0.62,-0.03,-0.07,walking
271522,-8.61,-0.09,2.17,-0.56,0.07,-0.03,walking
271542,-9.32,-0.03,2.18,-0.64,0.05,-0.00,walking
271562,-9.75,-0.14,2.82,-0.73,-0.04,0.05,walking
271582,-10.01,-0.14,3.36,-0.69,-0.05,0.09,walking
271602,-9.75,-0.14,3.07,-0.61,0.07,0.10,walking
271622,-10.03,-0.33,3.12,-0.55,0.10,0.13,walking
271642,-10.07,-0.18,3.60,-0.45,-0.03,0.16,walking
271662,-9.70,0.48,4.17,-0.35,-0.30,0.16,walking
271682,-7.71,0.59,3.22,-0.07,-0.14,0.18,walking
271702,-13.28,-1.19,1.57,-0.24,0.75,0.09,walking
271722,-15.67,-2.85,2.36,0.31,0.52,-0.30,walking
271742,-12.75,-2.42,-2.34,0.55,0.09,-0.35,walking
271762,-11.40,-1.79,-3.10,0.09,0.11,-0.19,walking
271782,-9.56,-1.00,-2.62,-0.06,0.01,-0.14,walking
271802,-8.20,-1.08,-3.57,-0.40,-0.03,-0.09,walking
271822,-7.24,-1.92,-3.33,-1.25,0.04,0.14,walking
271842,-8.13,-3.05,0.15,-1.34,0.04,0.26,walking
271862,-9.82,-3.04,0.78,-0.68,-0.08,0.20,walking
271882,-9.68,-1.42,0.83,-0.08,-0.18,0.06,walking
271902,-9.33,-1.50,-0.38,0.22,-0.02,0.00,walking
271922,-6.90,2.24,-8.20,-0.45,-0.21,0.03,walking
271942,-8.41,-1.49,-1.03,-0.04,-0.51,0.20,walking
271962,-7.19,-0.43,0.58,-0.38,-0.06,0.36,walking
271982,-7.72,-0.77,0.51,-0.06,0.19,0.32,walking
272002,-8.23,-0.15,0.32,0.20,-0.09,0.18,walking
272022,-7.69,-1.14,2.18,0.75,0.09,0.10,walking
272042,-7.53,-0.28,0.94,0.43,0.17,0.05,walking
272062,-7.92,0.21,1.06,0.26,0.37,-0.02,walking
272082,-8.42,-0.01,1.27,0.38,0.44,-0.12,walking
272102,-9.43,-0.22,0.90,0.41,0.45,-0.17,walking
272122,-9.83,-0.13,1.10,0.35,0.16,-0.21,walking
272143,-9.73,0.20,1.42,0.35,-0.01,-0.21,walking
272163,-9.49,0.19,1.96,0.41,-0.18,-0.12,walking
272183,-10.01,0.50,2.07,0.50,-0.39,-0.06,walking
272203,-9.89,1.00,2.40,0.35,-0.46,0.06,walking
272223,-9.54,1.64,2.49,0.34,-0.43,0.16,walking
272243,-9.42,2.18,3.04,0.28,-0.55,0.22,walking
272263,-8.95,2.16,3.41,0.23,-0.57,0.29,walking
272283,-9.61,1.68,2.72,0.25,-0.43,0.37,walking
272303,-12.82,0.87,0.26,-0.07,-0.17,0.56,walking
272323,-12.80,0.27,-0.04,-0.40,0.01,0.79,walking
272343,-12.68,-1.11,-0.98,-0.50,0.15,0.91,walking
272363,-11.16,-3.94,-1.81,-0.40,-0.01,0.75,walking
272383,-9.28,-4.67,-1.11,-0.21,-0.05,0.62,walking
272403,-9.49,-3.85,0.65,0.11,-0.04,0.50,walking
272423,-10.01,-1.05,1.13,0.40,0.02,0.21,walking
272443,-9.24,0.34,-0.17,0.17,0.20,-0.01,walking
272463,-9.57,1.10,-0.65,-0.06,0.15,-0.15,walking
272483,-9.97,1.05,-0.32,-0.57,0.15,-0.23,walking
272503,-9.84,0.11,0.38,-0.77,-0.00,-0.30,walking
272523,-8.60,-0.61,1.41,-0.71,-0.11,-0.37,walking
272543,-7.94,-0.79,1.57,-0.64,-0.10,-0.36,walking
272563,-7.29,-0.76,1.20,-0.78,-0.06,-0.29,walking
272583,-7.60,-0.23,1.61,-0.79,0.01,-0.19,walking
272603,-8.24,0.69,1.43,-0.74,0.10,-0.10,walking
272623,-8.90,1.12,1.22,-0.95,-0.01,-0.13,walking
272643,-8.70,0.96,1.13,-1.14,-0.15,-0.11,walking
272663,-8.19,0.40,1.89,-1.24,-0.21,-0.05,walking
272683,-8.14,-0.32,2.29,-1.25,-0.21,0.02,walking
272703,-8.18,-0.50,2.05,-1.23,-0.18,0.08,walking
272723,-8.35,-0.34,1.93,-1.32,-0.13,0.15,walking
