Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
99359,-9.26,-0.62,0.87,-0.10,-0.01,0.06,sitting
99379,-9.33,-0.67,0.88,-0.11,0.00,0.07,sitting
99399,-9.44,-0.69,0.79,-0.10,-0.00,0.07,sitting
99419,-9.33,-0.77,0.95,-0.09,-0.02,0.09,sitting
99439,-9.33,-0.83,0.97,-0.09,-0.01,0.09,sitting
99460,-9.34,-0.69,1.05,-0.07,-0.02,0.08,sitting
99481,-9.35,-0.62,1.16,-0.07,-0.04,0.07,sitting
99501,-9.32,-0.68,1.19,-0.03,-0.05,0.06,sitting
99521,-9.35,-0.71,1.22,-0.01,-0.04,0.05,sitting
99541,-9.38,-0.71,1.17,0.01,-0.03,0.04,sitting
99561,-9.45,-0.66,1.09,0.02,-0.02,0.04,sitting
99581,-9.54,-0.55,1.19,0.02,-0.05,0.04,sitting
99601,-9.41,-0.51,1.13,-0.00,-0.07,0.04,sitting
99621,-9.33,-0.52,1.12,-0.00,-0.08,0.05,sitting
99641,-9.23,-0.52,1.23,0.01,-0.06,0.05,sitting
99661,-9.42,-0.56,1.11,0.00,-0.04,0.06,sitting
99681,-9.41,-0.55,1.07,0.00,-0.04,0.05,sitting
99701,-9.49,-0.49,1.08,-0.02,-0.07,0.05,sitting
99721,-9.43,-0.48,1.07,-0.05,-0.10,0.07,sitting
99740,-9.23,-0.60,1.08,-0.08,-0.09,0.09,sitting
99760,-9.13,-0.61,1.26,-0.06,-0.07,0.07,sitting
99780,-9.32,-0.51,1.28,-0.04,-0.04,0.05,sitting
99800,-9.50,-0.47,1.20,-0.03,-0.05,0.05,sitting
99820,-9.48,-0.37,1.20,-0.05,-0.07,0.07,sitting
99840,-9.41,-0.44,1.14,-0.07,-0.09,0.08,sitting
99861,-9.40,-0.41,1.33,-0.07,-0.10,0.08,sitting
99881,-9.28,-0.37,1.19,-0.06,-0.11,0.07,sitting
99901,-9.24,-0.43,1.30,-0.05,-0.11,0.07,sitting
99921,-9.28,-0.44,1.28,-0.05,-0.11,0.09,sitting
99941,-9.40,-0.59,1.17,-0.02,-0.11,0.09,sitting
99961,-9.29,-0.49,1.24,-0.02,-0.11,0.08,sitting
99981,-9.33,-0.38,1.48,-0.03,-0.11,0.08,sitting
100001,-9.28,-0.42,1.39,-0.04,-0.11,0.10,sitting
100021,-9.22,-0.41,1.41,-0.02,-0.12,0.10,sitting
100041,-9.29,-0.41,1.51,0.01,-0.12,0.10,sitting
100061,-9.40,-0.39,1.52,0.01,-0.14,0.11,sitting
100081,-9.38,-0.31,1.58,-0.00,-0.16,0.12,sitting
100101,-9.19,-0.34,1.57,0.01,-0.16,0.12,sitting
100121,-9.19,-0.20,1.53,-0.00,-0.16,0.12,sitting
100141,-9.22,-0.22,1.58,0.01,-0.15,0.12,sitting
100161,-9.32,-0.22,1.54,-0.00,-0.15,0.13,sitting
100181,-9.26,-0.24,1.68,0.01,-0.17,0.13,sitting
100201,-9.04,-0.15,1.62,-0.00,-0.16,0.14,sitting
100221,-9.13,-0.12,1.70,-0.01,-0.12,0.15,sitting
100241,-9.33,-0.00,1.45,-0.02,-0.11,0.15,sitting
100261,-9.24,-0.02,1.59,-0.06,-0.13,0.17,sitting
100281,-9.27,-0.07,1.70,-0.07,-0.14,0.18,sitting
100301,-9.38,-0.16,1.77,-0.06,-0.12,0.19,sitting
100321,-9.38,-0.07,1.84,-0.09,-0.14,0.21,sitting
100341,-9.26,0.18,1.96,-0.09,-0.19,0.20,sitting
100361,-9.10,0.20,2.04,-0.13,-0.22,0.18,sitting
100381,-9.21,0.19,1.92,-0.13,-0.21,0.17,sitting
100401,-9.37,0.14,1.97,-0.11,-0.21,0.17,sitting
100421,-9.27,0.25,1.99,-0.13,-0.23,0.21,sitting
100441,-9.07,0.44,2.04,-0.17,-0.27,0.21,sitting
100461,-9.05,0.40,2.18,-0.18,-0.28,0.17,sitting
100481,-9.32,0.35,2.11,-0.17,-0.29,0.18,sitting
100501,-9.12,0.20,2.10,-0.14,-0.30,0.21,sitting
100521,-8.81,0.27,2.23,-0.13,-0.29,0.21,sitting
100541,-8.72,0.38,2.28,-0.11,-0.22,0.20,sitting
100561,-9.29,0.32,2.27,-0.04,-0.21,0.18,sitting
100581,-9.54,0.33,2.34,-0.00,-0.27,0.19,sitting
100601,-9.34,0.52,2.49,-0.03,-0.35,0.23,sitting
100623,-8.87,0.75,2.56,-0.07,-0.38,0.24,sitting
100642,-8.59,0.63,2.55,-0.06,-0.35,0.22,sitting
100662,-8.70,0.55,2.63,0.03,-0.27,0.17,sitting
100682,-9.04,0.51,2.67,0.05,-0.29,0.17,sitting
100702,-8.87,0.57,2.64,0.02,-0.33,0.22,sitting
100723,-8.71,0.73,2.74,-0.04,-0.27,0.23,sitting
100743,-8.94,0.76,2.81,-0.05,-0.23,0.23,sitting
100763,-9.11,0.60,2.46,-0.08,-0.25,0.24,sitting
100783,-9.25,0.34,2.26,-0.17,-0.32,0.28,sitting
100803,-9.25,0.00,2.24,-0.24,-0.40,0.35,sitting
100823,-9.14,-0.21,2.87,-0.16,-0.45,0.45,sitting
100843,-8.33,0.58,3.95,0.00,-0.52,0.55,sitting
100863,-7.09,1.54,4.40,0.02,-0.51,0.50,sitting
100883,-7.27,2.07,4.27,0.05,-0.36,0.38,sitting
100903,-8.01,1.78,3.79,0.20,-0.19,0.26,sitting
100923,-9.04,1.31,3.27,0.23,-0.14,0.24,sitting
100943,-9.31,1.42,3.13,0.04,-0.24,0.32,sitting
100963,-8.46,1.53,3.37,-0.05,-0.30,0.36,sitting
100983,-8.18,1.50,3.47,0.08,-0.21,0.30,sitting
101003,-8.44,1.16,3.31,0.16,-0.19,0.26,sitting
101023,-8.85,1.08,3.26,0.12,-0.21,0.32,sitting
101043,-8.81,1.16,3.53,0.07,-0.33,0.40,sitting
101063,-8.26,1.72,4.29,0.16,-0.38,0.42,sitting
101083,-7.92,2.58,4.31,0.25,-0.40,0.34,sitting
101103,-7.96,3.15,4.10,0.23,-0.48,0.26,sitting
101123,-7.70,3.25,4.03,0.22,-0.52,0.20,sitting
101143,-7.86,2.98,4.03,0.14,-0.44,0.19,sitting
101163,-8.29,2.43,4.12,0.07,-0.36,0.22,sitting
101183,-8.52,2.25,4.23,0.05,-0.33,0.25,sitting
101203,-8.20,2.33,4.18,0.06,-0.38,0.26,sitting
101223,-7.39,2.70,4.52,0.04,-0.41,0.23,sitting
101243,-6.85,2.90,4.80,0.02,-0.39,0.18,sitting
101263,-6.82,2.91,4.90,0.02,-0.25,0.14,sitting
101283,-7.52,2.83,4.84,0.02,-0.18,0.14,sitting
101302,-7.48,2.98,4.76,-0.03,-0.20,0.15,sitting
101322,-7.52,3.04,4.99,-0.05,-0.23,0.15,sitting
101342,-7.47,3.08,5.26,-0.04,-0.26,0.14,sitting
101362,-7.17,2.98,5.19,-0.04,-0.24,0.12,sitting
101382,-7.23,3.28,5.22,-0.04,-0.18,0.13,sitting
101402,-7.67,3.52,5.14,-0.07,-0.19,0.12,sitting
101422,-7.85,3.58,4.88,-0.14,-0.24,0.12,sitting
101448,-7.80,3.20,4.47,-0.16,-0.27,0.11,sitting
101467,-7.67,2.60,4.10,-0.12,-0.24,0.13,sitting
101487,-7.60,2.24,4.02,-0.08,-0.22,0.15,sitting
101508,-7.20,1.99,4.32,-0.06,-0.19,0.16,sitting
101528,-7.06,2.03,4.21,-0.04,-0.11,0.13,sitting
101548,-7.22,2.12,4.31,0.02,-0.03,0.08,sitting
101568,-7.60,2.14,4.52,0.06,-0.01,0.08,sitting
101588,-7.84,2.19,4.70,0.03,-0.01,0.10,sitting
101608,-7.89,2.58,4.94,-0.06,-0.03,0.11,sitting
101628,-7.68,2.71,5.16,-0.14,-0.06,0.10,sitting
101648,-7.47,2.60,5.09,-0.18,-0.07,0.07,sitting
101668,-7.27,2.64,5.25,-0.23,-0.08,0.05,sitting
101688,-6.99,2.57,5.27,-0.21,-0.03,0.04,sitting
101708,-7.07,2.50,5.07,-0.12,-0.01,0.04,sitting
101728,-7.04,2.48,4.92,0.00,0.01,0.05,sitting
101748,-7.02,2.60,4.98,0.07,0.03,0.05,sitting
101768,-7.13,2.71,5.23,0.07,0.07,0.09,sitting
101788,-7.31,2.83,5.05,0.05,0.09,0.11,sitting
101808,-7.29,2.94,5.02,0.01,0.09,0.14,sitting
101828,-7.29,3.09,4.89,-0.02,0.08,0.17,sitting
101848,-7.20,2.96,4.79,0.00,0.10,0.18,sitting
101868,-7.41,2.85,4.72,0.04,0.11,0.19,sitting
101888,-7.27,2.89,4.89,0.01,0.11,0.20,sitting
101908,-7.11,3.08,4.94,-0.04,0.14,0.21,sitting
101928,-7.33,3.11,4.77,-0.02,0.14,0.23,sitting
101948,-7.37,2.94,4.45,0.04,0.13,0.22,sitting
101968,-7.39,3.01,4.32,0.05,0.16,0.21,sitting
101988,-7.39,2.99,4.64,0.03,0.17,0.20,sitting
102008,-7.45,3.11,4.79,0.04,0.16,0.19,sitting
102028,-7.56,3.21,4.71,0.08,0.10,0.14,sitting
102048,-7.62,3.30,4.54,0.07,0.04,0.11,sitting
102068,-7.37,3.27,4.53,0.04,0.02,0.08,sitting
102088,-7.41,3.46,4.68,-0.00,0.05,0.06,sitting
102108,-7.41,3.40,4.63,-0.03,0.04,0.06,sitting
102128,-7.38,3.42,4.50,-0.07,0.04,0.04,sitting
102148,-7.43,3.41,4.60,-0.08,0.02,0.02,sitting
102168,-7.42,3.43,4.50,-0.09,-0.00,0.00,sitting
102188,-7.41,3.47,4.52,-0.09,-0.02,-0.00,sitting
102208,-7.40,3.39,4.52,-0.07,-0.02,-0.01,sitting
102228,-7.43,3.37,4.44,-0.04,-0.04,-0.01,sitting
102248,-7.35,3.42,4.56,-0.04,-0.05,-0.01,sitting
102720,-7.31,3.42,4.59,-0.02,-0.00,0.02,sitting
102740,-7.13,3.43,4.47,-0.01,-0.00,0.01,sitting
102765,-7.23,3.44,4.63,-0.02,0.01,0.01,sitting
102785,-7.37,3.41,4.64,-0.01,0.01,0.01,sitting
102805,-7.33,3.45,4.64,-0.02,0.01,0.01,sitting
102825,-7.26,3.36,4.68,-0.03,0.02,0.02,sitting
102845,-7.23,3.40,4.61,-0.03,0.02,0.01,sitting
102865,-7.30,3.35,4.58,-0.02,0.03,0.01,sitting
102885,-7.39,3.34,4.59,-0.02,0.02,0.01,sitting
102905,-7.35,3.35,4.48,-0.03,0.00,0.01,sitting
102925,-7.29,3.38,4.63,-0.02,0.01,0.01,sitting
102945,-7.17,3.38,4.60,-0.04,0.02,0.02,sitting
102965,-7.29,3.34,4.56,-0.04,0.04,0.01,sitting
102985,-7.44,3.41,4.50,-0.03,0.01,0.01,sitting
103005,-7.33,3.44,4.50,-0.01,0.00,0.00,sitting
103025,-7.25,3.47,4.51,-0.03,0.01,0.01,sitting
103045,-7.32,3.36,4.57,-0.04,0.01,0.01,sitting
103065,-7.35,3.40,4.62,-0.02,0.01,0.01,sitting
103085,-7.30,3.40,4.47,-0.02,0.00,0.01,sitting
103105,-7.31,3.36,4.55,-0.02,-0.00,0.00,sitting
103125,-7.29,3.39,4.56,-0.02,-0.00,0.00,sitting
103145,-7.27,3.47,4.46,-0.03,-0.01,0.01,sitting
103165,-7.24,3.44,4.51,-0.05,-0.01,0.02,sitting
103185,-7.25,3.38,4.64,-0.05,-0.01,0.01,sitting
103205,-7.28,3.42,4.57,-0.03,0.00,-0.00,sitting
103225,-7.34,3.41,4.55,-0.02,-0.00,-0.00,sitting
103245,-7.30,3.44,4.45,-0.00,-0.01,-0.01,sitting
103265,-7.30,3.38,4.50,-0.01,-0.01,0.00,sitting
103285,-7.32,3.36,4.52,-0.01,-0.01,-0.00,sitting
103305,-7.34,3.36,4.54,-0.01,-0.01,-0.00,sitting
103325,-7.34,3.38,4.50,-0.02,-0.01,-0.00,sitting
103345,-7.30,3.40,4.45,-0.03,-0.02,0.00,sitting
103365,-7.34,3.39,4.58,-0.02,-0.02,0.00,sitting
103385,-7.34,3.43,4.51,-0.04,-0.01,0.00,sitting
103405,-7.23,3.42,4.57,-0.04,-0.01,0.00,sitting
103425,-7.34,3.45,4.49,-0.02,-0.01,-0.00,sitting
103445,-7.27,3.41,4.58,-0.05,-0.01,0.01,sitting
103465,-7.34,3.46,4.53,-0.04,-0.01,0.00,sitting
103485,-7.30,3.41,4.50,-0.02,-0.01,-0.00,sitting
103505,-7.35,3.42,4.49,-0.04,-0.01,0.01,sitting
103525,-7.29,3.48,4.52,-0.03,-0.01,0.00,sitting
103545,-7.23,3.43,4.54,-0.06,-0.00,0.01,sitting
103565,-7.31,3.48,4.52,-0.06,-0.00,0.01,sitting
103585,-7.42,3.48,4.53,-0.06,-0.01,0.01,sitting
103605,-7.33,3.46,4.50,-0.04,-0.03,0.01,sitting
103625,-7.22,3.44,4.58,-0.04,-0.02,0.00,sitting
103645,-7.23,3.45,4.59,-0.05,-0.02,0.00,sitting
103665,-7.32,3.49,4.56,-0.06,-0.02,0.01,sitting
103685,-7.22,3.36,4.57,-0.05,-0.01,0.01,sitting
103705,-7.23,3.43,4.61,-0.04,-0.01,0.01,sitting
103725,-7.33,3.43,4.60,-0.03,-0.01,0.01,sitting
103745,-7.28,3.35,4.54,-0.05,-0.00,0.01,sitting
103765,-7.31,3.41,4.65,-0.03,-0.01,0.00,sitting
103785,-7.30,3.45,4.64,-0.05,-0.01,0.01,sitting
103805,-7.29,3.41,4.65,-0.05,-0.00,0.01,sitting
103825,-7.26,3.38,4.60,-0.03,-0.00,0.00,sitting
103845,-7.27,3.36,4.59,-0.04,-0.01,0.00,sitting
103865,-7.28,3.47,4.49,-0.04,-0.01,0.00,sitting
103885,-7.32,3.45,4.53,-0.04,-0.01,-0.00,sitting
103905,-7.27,3.46,4.56,-0.05,-0.01,0.00,sitting
103925,-7.20,3.44,4.55,-0.05,-0.01,0.01,sitting
103945,-7.24,3.41,4.57,-0.05,-0.01,0.01,sitting
103965,-7.26,3.41,4.58,-0.05,-0.01,0.00,sitting
103985,-7.32,3.41,4.57,-0.04,-0.01,0.00,sitting
104005,-7.26,3.47,4.62,-0.05,-0.01,0.00,sitting
104025,-7.33,3.42,4.62,-0.04,-0.01,-0.00,sitting
104045,-7.36,3.39,4.67,-0.05,-0.00,-0.00,sitting
104065,-7.27,3.40,4.46,-0.04,-0.01,-0.00,sitting
104085,-7.31,3.39,4.63,-0.04,-0.01,-0.00,sitting
104105,-7.29,3.39,4.54,-0.04,-0.01,-0.00,sitting
104125,-7.28,3.39,4.53,-0.04,-0.01,0.01,sitting
104145,-7.30,3.42,4.55,-0.05,-0.01,0.00,sitting
104165,-7.20,3.40,4.66,-0.05,-0.00,0.00,sitting
104185,-7.31,3.41,4.57,-0.05,-0.00,0.00,sitting
104205,-7.34,3.36,4.53,-0.05,-0.01,0.00,sitting
104225,-7.18,3.37,4.51,-0.04,-0.01,0.00,sitting
104245,-7.24,3.41,4.58,-0.04,-0.02,-0.00,sitting
104265,-7.35,3.41,4.66,-0.05,-0.01,-0.00,sitting
104285,-7.29,3.43,4.62,-0.05,-0.01,-0.00,sitting
104305,-7.24,3.41,4.65,-0.05,-0.00,0.01,sitting
104325,-7.24,3.34,4.59,-0.05,0.00,0.00,sitting
104345,-7.30,3.43,4.59,-0.04,-0.00,0.00,sitting
104365,-7.28,3.42,4.64,-0.05,-0.00,0.01,sitting
104385,-7.29,3.39,4.68,-0.04,-0.01,0.00,sitting
104405,-7.25,3.41,4.68,-0.04,0.00,0.01,sitting
104425,-7.33,3.37,4.51,-0.05,0.00,0.01,sitting
104445,-7.22,3.35,4.58,-0.05,0.00,0.01,sitting
104465,-7.28,3.42,4.61,-0.05,0.00,0.01,sitting
104484,-7.33,3.38,4.59,-0.04,0.00,0.01,sitting
104504,-7.26,3.38,4.64,-0.03,0.00,0.01,sitting
104531,-7.27,3.40,4.61,-0.04,0.00,0.01,sitting
104551,-7.29,3.41,4.61,-0.04,0.01,0.01,sitting
104571,-7.22,3.32,4.59,-0.03,0.01,0.01,sitting
104591,-7.33,3.37,4.67,-0.02,0.01,0.01,sitting
104611,-7.29,3.39,4.60,-0.03,0.01,0.01,sitting
104631,-7.28,3.41,4.62,-0.04,0.02,0.02,sitting
104651,-7.25,3.39,4.60,-0.04,0.03,0.02,sitting
104671,-7.28,3.43,4.57,-0.04,0.03,0.02,sitting
104691,-7.27,3.40,4.62,-0.05,0.03,0.02,sitting
104711,-7.28,3.38,4.65,-0.05,0.03,0.02,sitting
104731,-7.25,3.37,4.52,-0.03,0.03,0.02,sitting
104751,-7.27,3.35,4.59,-0.05,0.03,0.03,sitting
104773,-7.30,3.36,4.58,-0.05,0.03,0.02,sitting
104793,-7.28,3.43,4.51,-0.04,0.03,0.02,sitting
104813,-7.32,3.43,4.60,-0.03,0.02,0.01,sitting
104833,-7.41,3.39,4.62,-0.03,0.00,0.01,sitting
104853,-7.23,3.45,4.60,-0.05,0.00,0.02,sitting
104873,-7.26,3.43,4.64,-0.05,0.02,0.01,sitting
104892,-7.36,3.37,4.54,-0.04,0.02,0.01,sitting
104912,-7.35,3.46,4.49,-0.05,0.02,0.02,sitting
104932,-7.31,3.40,4.52,-0.05,0.03,0.02,sitting
104952,-7.26,3.47,4.56,-0.05,0.03,0.02,sitting
104972,-7.33,3.40,4.58,-0.04,0.02,0.02,sitting
104993,-7.29,3.46,4.51,-0.04,0.03,0.01,sitting
105013,-7.30,3.37,4.42,-0.04,0.03,0.01,sitting
105033,-7.29,3.41,4.54,-0.05,0.03,0.01,sitting
105053,-7.36,3.44,4.44,-0.05,0.03,0.02,sitting
105073,-7.27,3.41,4.39,-0.05,0.02,0.01,sitting
105093,-7.35,3.44,4.51,-0.04,0.02,0.01,sitting
105113,-7.35,3.47,4.49,-0.03,0.02,0.00,sitting
105133,-7.30,3.41,4.63,-0.04,0.02,0.01,sitting
105153,-7.33,3.36,4.60,-0.03,0.01,0.00,sitting
105173,-7.27,3.41,4.48,-0.05,0.01,0.01,sitting
105193,-7.30,3.42,4.54,-0.03,0.01,0.01,sitting
105213,-7.28,3.41,4.44,-0.04,0.02,0.01,sitting
105233,-7.33,3.43,4.49,-0.03,0.02,0.01,sitting
105253,-7.29,3.45,4.51,-0.04,0.03,0.01,sitting
105273,-7.37,3.36,4.48,-0.04,0.02,0.01,sitting
105293,-7.35,3.46,4.46,-0.04,0.01,0.01,sitting
105312,-7.39,3.44,4.45,-0.03,0.01,0.00,sitting
105332,-7.30,3.44,4.40,-0.03,0.01,0.00,sitting
105353,-7.35,3.39,4.39,-0.03,0.00,0.00,sitting
105373,-7.33,3.48,4.27,-0.03,0.01,-0.00,sitting
105393,-7.46,3.52,4.41,-0.03,-0.00,-0.01,sitting
105413,-7.43,3.43,4.44,-0.04,-0.02,0.01,sitting
105433,-7.36,3.48,4.44,-0.04,-0.02,0.01,sitting
105453,-7.19,3.46,4.50,-0.05,-0.02,0.00,sitting
105473,-7.30,3.46,4.55,-0.05,-0.01,0.00,sitting
105493,-7.30,3.40,4.54,-0.05,-0.01,0.01,sitting
105513,-7.31,3.44,4.57,-0.04,-0.01,-0.00,sitting
105533,-7.32,3.46,4.47,-0.03,-0.01,-0.01,sitting
105553,-7.41,3.47,4.56,-0.03,-0.01,-0.00,sitting
105573,-7.37,3.51,4.46,-0.02,-0.02,-0.00,sitting
105593,-7.33,3.50,4.45,-0.02,-0.02,-0.00,sitting
105613,-7.28,3.47,4.60,-0.01,-0.01,-0.01,sitting
105633,-7.33,3.45,4.62,-0.01,-0.01,-0.01,sitting
105653,-7.43,3.38,4.50,0.00,-0.02,-0.02,sitting
105673,-7.29,3.43,4.48,-0.00,-0.01,-0.01,sitting
105693,-7.32,3.43,4.39,-0.01,-0.02,-0.01,sitting
105713,-7.40,3.44,4.51,-0.01,-0.02,-0.01,sitting
105733,-7.34,3.43,4.47,-0.02,-0.02,-0.00,sitting
105753,-7.32,3.42,4.49,-0.00,-0.03,-0.00,sitting
105773,-7.32,3.42,4.42,-0.01,-0.03,0.00,sitting
105793,-7.33,3.51,4.56,-0.04,-0.03,0.00,sitting
105813,-7.28,3.43,4.48,-0.04,-0.03,0.00,sitting
105833,-7.21,3.51,4.47,-0.04,-0.03,-0.00,sitting
105853,-7.30,3.45,4.52,-0.03,-0.02,-0.00,sitting
105873,-7.30,3.43,4.59,-0.03,-0.01,-0.00,sitting
105899,-7.37,3.40,4.50,-0.05,-0.01,0.00,sitting
105919,-7.32,3.45,4.55,-0.05,-0.02,0.00,sitting
105939,-7.37,3.43,4.44,-0.04,-0.03,0.01,sitting
105959,-7.28,3.43,4.54,-0.05,-0.03,0.01,sitting
105978,-7.30,3.50,4.50,-0.04,-0.02,0.00,sitting
105999,-7.34,3.45,4.62,-0.05,-0.01,0.00,sitting
106023,-7.37,3.40,4.43,-0.04,-0.04,0.01,sitting
106044,-7.20,3.34,4.55,-0.04,-0.04,0.01,sitting
106064,-7.33,3.44,4.59,-0.04,-0.03,-0.00,sitting
106084,-7.30,3.44,4.70,-0.05,-0.02,0.00,sitting
106104,-7.24,3.44,4.58,-0.04,-0.02,0.00,sitting
106124,-7.25,3.37,4.54,-0.04,-0.01,0.01,sitting
106144,-7.27,3.39,4.52,-0.03,-0.00,0.00,sitting
106164,-7.26,3.39,4.46,-0.03,-0.01,0.01,sitting
106184,-7.25,3.39,4.56,-0.04,-0.01,0.01,sitting
106204,-7.20,3.42,4.56,-0.05,-0.01,0.01,sitting
106224,-7.36,3.43,4.58,-0.04,-0.00,0.00,sitting
106243,-7.34,3.45,4.59,-0.04,-0.00,0.00,sitting
106264,-7.33,3.45,4.53,-0.03,-0.01,-0.01,sitting
106284,-7.32,3.46,4.60,-0.05,-0.00,0.00,sitting
106304,-7.33,3.43,4.57,-0.04,-0.01,0.00,sitting
106324,-7.28,3.44,4.56,-0.05,-0.01,0.00,sitting
106348,-7.30,3.49,4.58,-0.05,-0.01,-0.00,sitting
106368,-7.26,3.43,4.57,-0.05,-0.01,-0.00,sitting
106388,-7.32,3.37,4.54,-0.05,-0.01,-0.00,sitting
106408,-7.27,3.45,4.62,-0.04,-0.01,-0.00,sitting
106428,-7.28,3.45,4.62,-0.04,-0.00,-0.00,sitting
106448,-7.29,3.48,4.58,-0.05,-0.00,0.00,sitting
106468,-7.22,3.41,4.61,-0.05,-0.01,0.00,sitting
106488,-7.34,3.38,4.64,-0.05,0.00,0.00,sitting
106508,-7.29,3.40,4.60,-0.04,-0.00,0.00,sitting
106528,-7.38,3.40,4.53,-0.03,-0.01,-0.00,sitting
106548,-7.30,3.40,4.47,-0.03,-0.01,-0.01,sitting
106568,-7.32,3.42,4.63,-0.05,-0.01,-0.00,sitting
106588,-7.28,3.51,4.58,-0.05,-0.00,-0.00,sitting
106608,-7.35,3.39,4.52,-0.04,-0.00,-0.00,sitting
106628,-7.37,3.44,4.57,-0.04,-0.01,0.00,sitting
106648,-7.30,3.43,4.63,-0.04,-0.02,0.00,sitting
106668,-7.18,3.42,4.57,-0.05,-0.01,-0.00,sitting
106688,-7.30,3.39,4.54,-0.06,-0.01,0.00,sitting
106708,-7.26,3.41,4.71,-0.05,-0.01,0.01,sitting
106728,-7.24,3.36,4.64,-0.04,-0.01,0.01,sitting
107382,-7.46,3.45,4.42,-0.03,-0.01,0.02,sitting
107402,-7.44,3.38,4.44,-0.01,-0.01,0.01,sitting
107421,-7.36,3.35,4.35,-0.01,-0.02,0.02,sitting
107442,-7.25,3.37,4.46,-0.00,-0.00,0.02,sitting
107469,-7.44,3.28,4.44,0.02,0.03,0.02,sitting
107489,-7.41,3.28,4.26,0.01,0.00,0.02,sitting
107509,-7.30,3.38,4.34,-0.00,0.00,0.02,sitting
107529,-7.27,3.52,4.49,-0.01,0.02,0.01,sitting
107549,-7.53,3.48,4.39,-0.00,0.00,-0.01,sitting
107569,-7.41,3.50,4.43,-0.00,-0.03,-0.00,sitting
107589,-7.25,3.57,4.42,0.01,-0.01,0.00,sitting
107609,-7.38,3.43,4.36,0.00,0.02,-0.00,sitting
107629,-7.39,3.37,4.57,-0.00,0.02,0.01,sitting
107649,-7.32,3.20,4.45,-0.01,0.03,0.04,sitting
107669,-7.33,3.24,4.30,0.00,0.06,0.06,sitting
107689,-7.26,3.37,4.38,0.02,0.07,0.06,sitting
107709,-7.29,3.52,4.26,-0.02,0.07,0.05,sitting
107729,-7.33,3.50,4.38,-0.02,0.07,0.04,sitting
107749,-7.47,3.46,4.31,-0.02,0.08,0.03,sitting
107769,-7.52,3.57,4.22,-0.00,0.07,0.03,sitting
107789,-7.40,3.71,4.17,-0.00,0.06,0.02,sitting
107809,-7.48,3.78,4.20,-0.01,0.05,0.02,sitting
107829,-7.45,3.85,4.27,-0.01,0.02,0.01,sitting
107849,-7.51,3.74,4.36,-0.02,0.02,0.01,sitting
107869,-7.53,3.60,4.32,-0.04,0.00,0.01,sitting
107889,-7.49,3.62,4.24,-0.07,-0.02,0.01,sitting
107909,-7.39,3.59,4.26,-0.06,-0.03,0.00,sitting
107929,-7.41,3.49,4.29,-0.07,-0.04,0.00,sitting
107949,-7.40,3.50,4.24,-0.03,-0.04,-0.00,sitting
107969,-7.33,3.60,4.29,-0.04,-0.03,-0.00,sitting
107989,-7.41,3.67,4.35,-0.06,-0.01,-0.01,sitting
108009,-7.41,3.40,4.49,-0.05,-0.01,0.01,sitting
108029,-7.32,3.22,4.22,-0.04,-0.01,0.03,sitting
108049,-7.22,3.20,4.24,-0.03,-0.02,0.02,sitting
108069,-7.14,3.34,4.39,-0.03,0.01,0.01,sitting
108089,-7.23,3.56,4.67,0.00,0.06,0.00,sitting
108109,-7.55,3.63,4.70,-0.00,0.07,-0.00,sitting
108129,-7.61,3.61,4.45,0.01,0.01,-0.01,sitting
108149,-7.49,3.52,4.34,0.01,-0.03,-0.02,sitting
108168,-7.48,3.57,4.30,0.01,-0.05,-0.03,sitting
108190,-7.54,3.51,4.28,0.01,-0.07,-0.03,sitting
108210,-7.46,3.52,4.28,0.02,-0.07,-0.02,sitting
108230,-7.39,3.71,4.06,0.03,-0.06,-0.01,sitting
108250,-7.28,3.77,4.17,-0.00,-0.02,0.01,sitting
108270,-7.40,3.80,4.11,-0.01,-0.00,0.03,sitting
108290,-7.44,3.67,4.03,-0.05,-0.02,0.04,sitting
108310,-7.41,3.58,4.14,-0.05,-0.03,0.05,sitting
108330,-7.45,3.57,4.27,-0.07,-0.02,0.05,sitting
108349,-7.45,3.54,4.25,-0.05,-0.04,0.04,sitting
108369,-7.31,3.53,4.44,-0.03,-0.05,0.04,sitting
108390,-7.20,3.64,4.47,-0.04,-0.02,0.03,sitting
108413,-7.49,3.69,4.40,-0.06,-0.04,0.02,sitting
108433,-7.39,3.75,4.38,-0.06,-0.07,0.02,sitting
108453,-7.28,3.56,4.46,-0.06,-0.07,0.02,sitting
108479,-7.18,3.56,4.58,-0.04,-0.03,0.00,sitting
108499,-7.24,3.57,4.46,-0.07,-0.03,-0.01,sitting
108519,-7.33,3.60,4.54,-0.06,-0.05,-0.02,sitting
108539,-7.27,3.56,4.51,-0.04,-0.03,-0.01,sitting
108558,-7.28,3.50,4.39,-0.02,-0.02,-0.02,sitting
108579,-7.31,3.46,4.47,-0.01,-0.02,-0.02,sitting
108599,-7.53,3.43,4.35,-0.03,-0.03,-0.02,sitting
108619,-7.47,3.49,4.35,-0.03,-0.06,-0.01,sitting
108639,-7.20,3.45,4.37,-0.05,-0.04,0.01,sitting
108659,-7.26,3.43,4.47,-0.05,-0.00,0.01,sitting
108679,-7.37,3.53,4.31,-0.07,0.01,0.01,sitting
108699,-7.26,3.51,4.35,-0.05,0.01,0.01,sitting
108719,-7.38,3.68,4.49,-0.03,0.01,-0.00,sitting
